stock,fair_value_mult,dev_quantile,drop,climb,geomean,score,sharpe,direction,RSI,RSIRev
FUV,0.9297997725859168,0.3912195121951219,0.5647187577378615,1.3897849560569566,0.8859106241079023,0.7309664442104077,0.6447821099608538,0.0,3860.3753692154014,6139.624630784598
GH,0.9182946084561948,0.1034031413612565,0.6132303414144994,1.0286524443377447,0.7942297461302331,0.4947115114480597,0.9443718622113142,0.0,3325.61991110192,6674.38008889808
GMED,0.9759017497781916,0.1588562351072279,0.9092315313464112,1.0975014499574598,0.9989409011546818,0.6271515331529565,0.9045829213850336,0.0,4348.201511558982,5651.798488441018
GOOG,1.0202542730295026,0.6211278792692613,0.9714279544371958,1.265475061692642,1.1087460712766324,0.9394818802819996,1.0837883627175624,0.0,5565.697272396526,4434.302727603474
INTG,1.061541965390907,0.9158061953931692,0.9402697071738504,1.4632684098899835,1.1729735543839002,1.0754229407709206,0.54568360227449,1.0,6214.900487612216,3785.099512387784
ISRG,0.9917474968164368,0.2366957903097696,0.9186557809662392,1.225070464215727,1.060857230753871,0.7169293864165811,1.054247915460778,0.0,4669.093518569725,5330.906481430275
JD,1.0630546201360973,0.8880063542494043,0.978135514878282,1.3092136994191466,1.1316308655948932,1.0485648746820029,0.7481842134699479,1.0,6327.426742985923,3672.573257014077
LULU,0.9938488922203595,0.2708498808578237,0.9327339253108332,1.3220733955723565,1.1104695888682523,0.7590416139985493,1.2118043520212467,0.0,4921.299996847478,5078.700003152522
LUV,0.965234968217319,0.1612390786338363,0.8021663203179117,1.0633445937782418,0.923568741362026,0.6036155947519973,0.3083637628601132,0.0,4331.342734436636,5668.657265563364
MDB,1.0355567261816667,0.5492537313432836,0.9567171145281268,2.009520252185868,1.3865577583559574,1.022599815591871,1.466710236548341,0.0,5795.938990128232,4204.061009871768
MELI,0.9719924301459124,0.2136616362192216,0.8000133076967532,1.2054833119111306,0.9820400662576148,0.6689781937860566,1.169966434833956,0.0,3844.343878085005,6155.656121914995
MNST,0.9657025777222796,0.1008737092930897,0.8662820228560564,1.0029298018825192,0.9321051751585828,0.5393712641258415,0.5422646280995271,0.0,2675.98871714318,7324.01128285682
MSFT,1.0334728575767118,0.835583796664019,0.9966908794915617,1.2728451525317075,1.1263361640884122,1.0230722041393638,1.4125302588891182,1.0,6200.662980292385,3799.337019707615
MTCH,1.017559169274605,0.511517077045274,0.9647896037839148,1.2218065418110855,1.0857192313736146,0.8850416674667836,1.1698301061839926,1.0,5554.436247052238,4445.563752947762
NVCR,0.9477060581223266,0.1906274821286735,0.4974731816198356,1.025495759003442,0.7142525029491253,0.5509861440930026,1.195564103258514,1.0,3437.956748539252,6562.043251460749
NVDA,1.034600648169976,0.6028594122319301,0.9570546868925508,1.5998243791801785,1.2373841037848172,0.98855187513584,1.3181917939679697,0.0,5716.606881603502,4283.393118396498
OKTA,1.046977503655152,0.6719298245614035,0.8937094754431091,1.2102316002046671,1.0399978118167303,0.9339669964788916,1.3382070784334157,1.0,5891.865606806872,4108.134393193128
PANW,1.045371645976321,0.812549642573471,1.0,1.5680190145954451,1.2522056598640037,1.0742812262154595,0.8719134135506216,1.0,6852.511942880497,3147.488057119502
PINS,1.005239383999459,0.5015873015873016,0.6559969805500329,1.0614671362900954,0.8344574502989309,0.7697613574020135,0.7720329601243998,1.0,4874.444857248157,5125.555142751843
PTON,0.9361155546182476,0.1618497109826589,0.670579907329184,1.0335155092576938,0.8324990897420241,0.5692489406882857,1.198721556303983,0.0,3640.7410620876326,6359.258937912367
PUBM,1.1219022803004512,0.8558139534883721,0.5226905720116312,1.2888101991605978,0.8207611956066619,0.8967925797948493,0.5601846477484645,1.0,6021.179689712184,3978.820310287816
QDEL,0.9259377010897236,0.0802223987291501,0.8151538235621608,1.2322475821006649,1.0022331705369687,0.5226413162693074,0.9258601443252004,0.0,3845.7093047517537,6154.290695248246
RDFN,1.0224402059952522,0.5653809971777987,0.7157968183353521,1.1308267551193314,0.8996900540757955,0.8270680447087431,0.603851797909907,1.0,5288.525278689006,4711.474721310994
RGEN,0.96139817285595,0.1135822081016679,0.823293607423318,1.6092121618449124,1.1510230605138954,0.6167304795476567,1.2953775623635793,0.0,4390.851595812408,5609.148404187592
ROKU,1.0053440714463702,0.4656862745098039,0.676496360548097,1.1414596848585858,0.8787453115204719,0.7754138434889184,1.1634017363721842,1.0,4881.679867367716,5118.320132632284
SE,1.0695297610812222,0.7669322709163346,1.0,1.7520016132056022,1.3236319780080874,1.0948915322270734,1.6344166853514088,1.0,6368.169192949548,3631.830807050452
SHOP,1.019339050747111,0.4312946783161239,0.8668914165325307,1.3596303859620018,1.0856573636499092,0.8484369647752756,1.6295653728687771,1.0,5229.62846948112,4770.37153051888
SPLK,1.0831101374257974,0.9467831612390788,1.0,1.4734773625078974,1.2138687583540064,1.108706652733737,0.7018811438831549,1.0,6873.922786571767,3126.0772134282333
TDOC,1.0197070547618423,0.4861000794281175,0.7124065854769981,1.1062090866711052,0.8877334274763966,0.7905722494579767,1.0365019445870738,1.0,5215.642808569404,4784.357191430596
TEAM,1.0401775172636336,0.6671961874503575,0.9898535725412868,1.930004636573096,1.3821801563230196,1.073056479761375,1.4850465484530122,0.0,6512.49530927507,3487.50469072493
TREX,0.9413243167016472,0.0587768069896743,0.8174734702723787,1.0228940334859296,0.9144335597924288,0.463780404477327,1.0435994104038468,0.0,3029.081006525262,6970.918993474737
TSLA,1.0722776016798636,0.8085782366957903,1.0,1.4961665360844103,1.2231788651233353,1.067215943695927,1.3298898350224335,1.0,7701.68383031276,2298.3161696872403
TTD,1.0765365316975424,0.7855440826052422,0.8963783865952766,1.60253269100562,1.1985306287407946,1.049843108829201,1.3334686491523933,1.0,6179.145776570973,3820.854223429027
TTWO,1.0503308840962806,0.8538522637013503,0.913306546498494,1.174251274069492,1.0355922826295416,0.9903110389744192,0.9271497718111524,1.0,6659.360690607483,3340.639309392517
TWLO,1.055115855578906,0.7251787132644957,0.8620681258920103,1.2572415179384442,1.0410705255470547,0.9542812147520332,0.9696754784443524,1.0,5843.396221421706,4156.603778578294
TWTR,1.006708963343045,0.4789515488482923,0.8755753706253102,1.2526441766755207,1.047274743920766,0.8527646606020858,0.7819611919192152,1.0,5039.336405744246,4960.663594255754
UPST,1.1959259207751878,0.7428571428571429,1.0,4.640095012963163,2.154087977071309,1.4248991061152076,2.561598855601362,1.0,7796.170080834296,2203.8299191657043
VEEV,1.0469961727411778,0.7776012708498808,0.9074486875114552,1.259627118083994,1.0691337498457136,0.98218101141678,1.285950226865678,1.0,6169.1157729017805,3830.88422709822
ZEN,1.0512062959649684,0.8061953931691819,0.801802334501324,1.1294885649017408,0.9516441394401408,0.93598600482878,0.9542379964985171,1.0,5921.689024721388,4078.310975278612
ZG,1.026222200877678,0.5949166004765687,0.6570055309257056,1.1006069411283756,0.8503557183300205,0.8151258978868445,0.6566013387090573,1.0,5305.932715024305,4694.067284975695
ZNGA,0.9611036139978264,0.1231135822081016,0.6594982288661154,1.0179806520190822,0.8193634340306858,0.5308934093462256,0.7281223686210645,1.0,3743.342139895774,6256.657860104226
^GSPC,1.0177071053946891,0.7839555202541699,0.9855453387624232,1.1004986596733657,1.0414371437371437,0.9644841363721678,0.8697270291110804,1.0,5838.74878795179,4161.25121204821
^IXIC,1.0138188794067235,0.5440826052422557,0.9689748930879484,1.1431634448504395,1.052471698790996,0.8841206150665388,1.0814568961955586,1.0,5546.790107106983,4453.209892893017
^NYA,1.0253137760795643,0.932486100079428,0.996751968878718,1.0524697150929725,1.0242320346016052,1.0007462406916916,0.5981598414680942,1.0,6270.841167988517,3729.1588320114834
AAPL,1.019484921215526,0.5314240254574384,0.9352862388687482,1.193695585720572,1.0566205821972336,0.8818912445984846,1.2673376405336363,1.0,5538.319035305382,4461.680964694618
ABMD,1.028852042337884,0.6356404136833731,0.9331738069306535,1.3363024208335943,1.1166926243420494,0.9502938753575604,0.7143661313766254,1.0,5773.50454910641,4226.49545089359
ABNB,1.022415519331502,0.586046511627907,0.9573333740234377,1.306642409342803,1.1184330048680875,0.9304539134690972,0.7326729083418325,1.0,5668.622384799444,4331.377615200556
AMZN,1.0343140340301835,0.7836117740652346,0.9237098232088696,1.093529716399545,1.005039372865098,0.9512176069671352,1.1259555882437124,1.0,6131.59562743272,3868.40437256728
ANET,1.0356733998536,0.6754176610978521,0.97087769287332,1.255874813410195,1.1042195621258488,0.961006946717826,0.939194921657979,1.0,6132.938784496848,3867.061215503152
APPH,0.8618624614214246,0.1231671554252199,0.2715495711078968,1.0055350060053327,0.5225443518159244,0.4126147967243615,-0.0568309239060238,1.0,2946.2763488662786,7053.723651133721
ATVI,0.9934891204176506,0.350835322195704,0.7703166091026108,1.0493064700956225,0.8990540595278407,0.7285502474172948,0.5048929387266886,1.0,4557.976019209231,5442.023980790769
AXON,1.0392608189746182,0.6626889419252188,0.9390665759977024,1.4720894150449335,1.1757508097163727,0.98779361082906,1.072431803357034,1.0,5846.460330838144,4153.539669161856
AYX,1.0306473314974445,0.5516941789748045,0.8446481774954971,1.105871952417783,0.9664743810122788,0.8536842999047746,0.8882677709580753,1.0,5610.411735242129,4389.588264757871
BILI,1.0570663649695582,0.738015607580825,0.5915648546959691,1.2105178074481917,0.8462267963554289,0.8645404879424681,1.152818067422105,1.0,5536.945224412615,4463.054775587385
BROS,1.1737062248186108,0.8333333333333334,1.0,1.5635223008989083,1.2504088534950912,1.1120403876974023,2.355498507974229,1.0,6832.562356229457,3167.437643770543
BYND,1.004997043816182,0.639871382636656,0.6799161730659953,1.0646251728143543,0.8507971986611497,0.8259949527237354,0.6303454997769025,1.0,4804.67985579442,5195.32014420558
COUR,0.9741748960834123,0.5285714285714286,0.6904712297529451,1.0813381918072087,0.8640792273142257,0.7874299638151602,-0.559639915009927,1.0,4709.857054307116,5290.1429456928845
CPNG,0.9841655609706458,0.6818181818181818,0.6032406468497298,1.0575815755827738,0.7987341195610144,0.8088822469246266,-1.4977815273626305,1.0,4508.624717956564,5491.3752820434365
DDOG,1.0727988258170007,0.7695238095238095,1.0,2.2059977133199435,1.4852601500477765,1.1616795716734087,1.4622726553494565,1.0,6717.574496669394,3282.4255033306063
DOCU,1.0190880609673203,0.5034246575342466,0.8698597736669462,1.497002701625464,1.1411320831589713,0.9040750980589102,1.3323157984649392,1.0,5211.888298765408,4788.111701234592
DUOL,0.9581899799879312,0.2241379310344827,0.7762592848326328,1.3111666361490886,1.008863358078536,0.6837666588086936,1.2807334337605365,0.0,4644.09482599643,5355.90517400357
EDIT,0.8815202204749747,0.0612569610182975,0.5248148820675972,1.2233939808004548,0.80128357511932,0.4315091923427227,0.6152460620615545,0.0,3375.4704054341432,6624.529594565856
ETSY,1.067052245095241,0.7979315831344471,1.0,1.4560317091266834,1.206661389589757,1.055189699469562,1.2632386892391323,1.0,6116.232363298582,3883.767636701418
FSLY,1.064893266723588,0.7463175122749591,0.6294994196961737,1.2106544351529824,0.8729869783572957,0.8821883356813393,0.7272538071883918,1.0,5927.971328055452,4072.028671944548
FUV,0.9426298408010026,0.4463937621832358,0.5701802230962529,1.4032257392594194,0.8944783759629632,0.7617276990080596,0.6464851126574463,0.0,4010.4463640133554,5989.553635986645
GH,0.9072583893907727,0.0823529411764705,0.6001931846774048,1.0067834952021018,0.7773445775626135,0.4609558314385426,0.9330004571403138,0.0,3134.8225363784463,6865.177463621554
GMED,0.9784132319901884,0.1766109785202864,0.9079229349444796,1.0959218891976144,0.997503192030079,0.6439351772272297,0.9064234256711504,0.0,4314.602842601959,5685.397157398041
GOOG,1.027781717151743,0.7255369928400954,0.98024227409916,1.276957438401129,1.118806356500606,0.982918648231222,1.0875906984857393,1.0,5818.51645712052,4181.48354287948
INTG,1.0229609266486086,0.7303102625298329,0.9053949960875466,1.4089956170441826,1.1294678309633648,0.9880491418292028,0.5345914225254248,1.0,5346.98053640927,4653.01946359073
ISRG,0.9953358388210454,0.2593476531424025,0.9208727143318898,1.2280268485804302,1.0634173298026968,0.7350465741334323,1.0986598055338574,0.0,4749.182817367574,5250.817182632426
JD,1.0710481208893026,0.9196499602227526,0.9901489702562676,1.3252934553619378,1.1455295500832765,1.0662548837291823,0.7436710415585974,1.0,6507.873846232054,3492.1261537679457
LULU,1.0274592520279844,0.594272076372315,0.9647951249752748,1.3675175012881056,1.148640160607809,0.947391494058676,1.2243427449092277,0.0,5729.734040321095,4270.265959678905
LUV,0.9570811340273312,0.1121718377088305,0.7927684202850998,1.0508868204466482,0.9127485330275368,0.5468695212145699,0.2924794650697494,0.0,4097.597955502429,5902.402044497571
MDB,1.0578318618755893,0.6739562624254473,0.9803524760699468,2.05916474684869,1.4208121825945392,1.0952932856495772,1.4761846887261203,1.0,6103.12317179008,3896.87682820992
MELI,0.9917122940445086,0.3158313444709626,0.8151272275163183,1.2282574057227735,1.0005928511653428,0.7483227170022746,1.1630320676568937,0.0,4265.751628883425,5734.248371116575
MNST,0.9668141750441556,0.1042163882259347,0.8647636351195569,1.001171902870916,0.9304714149860904,0.5434646178059429,0.5388079995534362,0.0,2637.751219526338,7362.248780473662
MSFT,1.0403194938096316,0.8989657915672236,1.0,1.285732253326033,1.1339013419720576,1.0471649809650423,1.3984922072503991,1.0,6478.923009780538,3521.076990219461
MTCH,1.005827900671976,0.4081145584725537,0.9539973178901804,1.2081392246526663,1.0735742079411958,0.8293588361383067,1.1492012239405522,1.0,5303.911301103152,4696.088698896848
NVCR,0.9368744171321902,0.1583134447096261,0.4892277671537759,1.0084985863344806,0.702414059917765,0.5201114237178475,1.2024206517337943,1.0,3214.696957389337,6785.303042610663
NVDA,1.048159905261895,0.7167859984089101,0.9728144654634202,1.6261686187659243,1.257760054866651,1.044126607335163,1.3203203000498605,1.0,6025.579129522245,3974.4208704777534
OKTA,1.0619164801280174,0.7607361963190185,0.910881401325234,1.2334852501993885,1.0599805532252116,0.9760679648423214,1.3462283120762777,1.0,6181.65913995598,3818.34086004402
PANW,1.0558146793370553,0.8727128082736675,1.0,1.5906199059634971,1.2611978060413431,1.100287970253515,0.8741873801168908,1.0,7138.994732577819,2861.0052674221806
PINS,1.0220091020410926,0.5689381933438986,0.6674554681967139,1.080008087588895,0.8490331582205042,0.804622715392084,0.7814688820606797,1.0,5279.8544847184585,4720.1455152815415
PTON,0.969288055710593,0.2903846153846154,0.6905925211975384,1.0643594796595337,0.857343977945012,0.6744257864188007,1.2179423956039943,1.0,4230.107808642252,5769.892191357748
PUBM,1.1213403715190018,0.8518518518518519,0.5271748769443666,1.299867253262823,0.8278027296903777,0.8994744046505131,0.568924954438352,1.0,6097.02002004652,3902.97997995348
QDEL,0.9276689060676508,0.0835322195704057,0.8086701964011296,1.2224464456016544,0.9942615386579894,0.5260924572650957,0.9210305334187612,0.0,3754.133391943617,6245.866608056384
RDFN,0.9969228759027564,0.4172932330827067,0.6971468506102931,1.1013632510279678,0.8762487785053178,0.7517776994030061,0.594037907864499,1.0,4919.267851861782,5080.732148138218
RGEN,0.953904682925124,0.092283214001591,0.8136084813285148,1.590281585243526,1.137482564901409,0.5809373474330994,1.2905657744272074,0.0,4210.848755797957,5789.151244202043
ROKU,1.0625668562494266,0.6660137120470128,0.7183732877061066,1.212119080628135,0.9331419876107476,0.8860000056085854,1.1814500840245203,1.0,5905.783364996012,4094.216635003988
SE,1.0714781727343952,0.7800995024875622,1.0,1.7648018325629533,1.3284584421663153,1.102065276097343,1.636718806424915,1.0,6466.101531445118,3533.898468554882
SHOP,1.044728498619946,0.594272076372315,0.8915549212799778,1.3983125667281655,1.116544871625916,0.9379620821732954,1.632652797091486,1.0,5826.1067960555365,4173.893203944464
SPLK,1.0683339570696526,0.903739061256961,0.9935151071259468,1.4639220196596914,1.205996949492921,1.0885806900084454,0.6895845459840309,1.0,6675.289357143669,3324.710642856331
TDOC,1.0237033403802736,0.5123309466984884,0.7166684650297067,1.1128268383646094,0.8930441770117681,0.8042066297700284,1.0396009728609197,1.0,5340.425513288423,4659.574486711577
TEAM,1.0498370797472538,0.741447891805887,1.0,1.9536975179060767,1.3977473011621513,1.1104908047725854,1.4900802940891549,0.0,6761.80901771032,3238.1909822896805
TREX,0.9649624486075437,0.1392203659506762,0.8348069492073892,1.0445831926170126,0.9338229533599626,0.5850400107276789,1.073953810405354,0.0,3588.9224805342737,6411.077519465726
TSLA,1.0935374690650208,0.8766905330151153,1.0,1.5442266557001405,1.2426691658281943,1.1030564983229527,1.340050119048353,1.0,8119.374988624069,1880.6250113759304
TTD,1.099543182907171,0.8552108194112967,0.923340578338272,1.6507353187524008,1.23458126662454,1.0941609490022537,1.3258595084607023,1.0,6547.62633416471,3452.37366583529
TTWO,1.0549640471494517,0.8989657915672236,0.9196787148594378,1.182444061962134,1.042817642398952,1.0077420744128895,0.9333480956355578,1.0,6804.684737889744,3195.3152621102563
TWLO,1.073579779057778,0.8194112967382657,0.8814903187628973,1.285566874732515,1.064525600537153,0.9992223110108804,1.0310947025228347,1.0,6171.947237152129,3828.0527628478712
TWTR,1.037378516729916,0.6929196499602227,0.9044496321629466,1.293953213891923,1.0818112165903129,0.957702832340594,0.7670795297130993,1.0,5596.571680967921,4403.428319032079
UPST,1.151018812893209,0.6066350710900474,0.9825897216796876,4.559309667354779,2.1165847058640583,1.329904057139434,2.540800581906016,1.0,7452.753575471535,2547.246424528465
VEEV,1.046352333796284,0.7708830548926014,0.9105278305993402,1.2639012684435005,1.0727615205848944,0.981563058676315,1.2839648207595729,1.0,6244.259617208081,3755.740382791919
ZEN,1.049218100864374,0.7875894988066826,0.8031541148439184,1.1313928003641742,0.9532485421532364,0.9308817107229914,0.9472578490045042,1.0,5950.362916059028,4049.637083940972
ZG,0.9504639834302724,0.1646778042959427,0.5954155912443275,1.0,0.7716317717955421,0.5525196572573351,0.6195642419761028,0.0,3896.6449998857306,6103.355000114269
ZNGA,0.9776791103673684,0.2108194112967382,0.6693548290615674,1.0331949890020775,0.8316093164766456,0.6144497984041211,0.7252428312692148,1.0,4195.309582933258,5804.690417066742
^GSPC,1.019476223753262,0.8321400159108989,0.988871327168818,1.104212589047658,1.0449517541054585,0.9810508011853384,0.8731936781452786,1.0,5986.8988320512,4013.1011679488
^IXIC,1.0207090462597894,0.7215592680986476,0.9770708378172474,1.1527147636019195,1.0612652730758874,0.9543451483353564,1.0875836888055748,1.0,5883.285902782161,4116.714097217839
^NYA,1.022415698419101,0.898170246618934,0.9961766488612852,1.0518622350841635,1.023640853234123,0.9904221590703433,0.5976158793078733,1.0,6227.641141820169,3772.3588581798313
AAPL,1.0318823785287683,0.6913285600636436,0.949390466455984,1.2116966569554546,1.0725545460954866,0.9517839296683868,1.271194209891254,1.0,6007.860581311668,3992.139418688332
ABMD,1.0210865684003954,0.5648369132856006,0.9287878583848138,1.3300217541282835,1.1114441311294156,0.9187349271673712,0.7091377964077571,1.0,5621.998949711563,4378.001050288437
ABNB,1.0117820975456095,0.4953703703703703,0.9485555860731336,1.2946618074884229,1.1081780946980877,0.8857456638580963,0.710775290033352,0.0,5434.559920865822,4565.440079134178
AMZN,1.030861351251127,0.7390612569610183,0.9230156920488972,1.0927079723502375,1.0042841257862247,0.9362643184231902,1.1101828767301705,1.0,6097.921770793513,3902.078229206487
ANET,1.047762505099347,0.7915672235481305,0.9858563464754604,1.2752503886611328,1.121255407570851,1.0105084261999449,0.943879920108816,1.0,6425.222943474346,3574.777056525654
APPH,0.8714951175932031,0.1520467836257309,0.2720478386232877,1.0073800666586663,0.5235031707704106,0.4365361432973962,-0.0552360183646509,1.0,2972.994132525572,7027.005867474428
AXON,1.053799773747406,0.7581543357199682,0.9575171792478266,1.5010127506634383,1.1988517402207317,1.0351699825277143,1.0743743986800784,1.0,6210.946177231336,3789.053822768664
BROS,1.2649799936467547,0.96,1.0,1.764721996139127,1.328428393305084,1.2099231802980133,3.3805967257603653,1.0,7341.461475076246,2658.5385249237543
BYND,1.0082578193717346,0.6500802568218299,0.6823925168087439,1.0685026771148964,0.8538959134773482,0.8314518642484091,0.6316712249917994,1.0,4885.905600015274,5114.094399984726
COUR,0.9808568585610556,0.5602836879432624,0.6942408696519142,1.0872417768031748,0.8687966831484386,0.8025322248416862,-0.5428423257050784,1.0,4817.398634626694,5182.601365373306
CPNG,1.01537747629669,0.8516129032258064,0.6225093375306421,1.0913628075938395,0.8242472555979927,0.87547992997409,-1.3884792396876915,1.0,5050.133921326593,4949.866078673407
DDOG,1.0656937224007348,0.7376425855513308,1.0,2.213284768645241,1.4877112517707332,1.1484945034758047,1.4634736348626587,1.0,6760.868604920789,3239.131395079211
DOCU,1.028428477654082,0.5667046750285063,0.8801484450651091,1.514709197942977,1.1546293540765926,0.9388668812778778,1.3380267668957453,1.0,5455.932424396874,4544.067575603126
DUOL,1.0098049650052148,0.5254237288135594,0.817455229392994,1.380750020345052,1.0624035601481885,0.8796938476810987,1.553972098977136,0.0,5094.361170907134,4905.638829092866
EDIT,0.9091177927001336,0.1177406523468576,0.5381134999485376,1.25439433849689,0.8215878089432632,0.5184580738171236,0.6054893471594232,0.0,3636.875042204607,6363.124957795393
ETSY,1.05328577587155,0.7430389817024662,0.9930263318513568,1.4458778271733324,1.1982465334909775,1.0295858021753683,1.2640231003795122,1.0,5972.303260096789,4027.696739903211
FUV,0.9571935394841692,0.5111976630963972,0.5772801749385633,1.4206988727864485,0.9056165269125672,0.7959198286926678,0.6487647321637193,1.0,4208.629719772828,5791.370280227172
GH,0.9669892350826468,0.227154046997389,0.6341139679079139,1.0636833160808747,0.8212773271906946,0.6204123670344336,0.9593836656942296,0.0,4085.598614319456,5914.401385680545
GMED,0.991776669379408,0.2919649960222752,0.9185106034609825,1.108701892032892,1.0091354933354908,0.7369039921372907,0.909308308280709,0.0,4673.239654626908,5326.760345373092
GOOG,1.031638787076524,0.7772474144789181,0.9861493447473868,1.284652554193137,1.1255484327853773,1.003930921403175,1.0795974517307634,1.0,5983.777505550905,4016.222494449096
INTG,1.023685336688816,0.7342879872712809,0.9053949960875466,1.4089956170441826,1.1294678309633648,0.9895668984388702,0.5345914225254248,1.0,5346.98053640927,4653.01946359073
ISRG,1.0049056250531765,0.3492442322991249,0.9319575503013166,1.2428089959616155,1.0762180203698626,0.7984794800568685,1.099725719057232,0.0,5142.1688853921705,4857.8311146078295
JD,1.0905202779905443,0.9634049323786794,1.0,1.3653321359882251,1.1684742769903946,1.0943852495417423,0.7643301073671047,1.0,6914.412878449062,3085.587121550938
LSPD,0.9830287423618372,0.2258064516129032,0.7810465019585853,1.7445241802150626,1.1672851016521812,0.7415904216831025,1.959867177521008,0.0,4612.100295106084,5387.899704893916
LULU,1.024122118323593,0.5568814638027049,0.9630845998847046,1.365092973077718,1.146603689066966,0.9305405314858588,1.2308587049119355,0.0,5677.805406005138,4322.194593994862
LUV,0.9536515871937802,0.1010342084327764,0.7865562604056534,1.0426520361429674,0.9055962049682807,0.5301903779135346,0.2894841523376382,0.0,3946.006860049735,6053.993139950265
MDB,1.0500484580315717,0.6305858987090367,0.9882309694944136,2.075712994865543,1.4322303813661157,1.079555166227854,1.4788336922826628,1.0,6202.7250421166655,3797.274957883335
MELI,0.991280828882472,0.3126491646778043,0.8144311662509313,1.2272085603705538,0.9997384153145844,0.7460306752336138,1.1653680644794917,0.0,4251.316964503545,5748.683035496455
MNST,0.967231892116418,0.107398568019093,0.860410964796743,1.0,0.9275834004534272,0.5467751378386908,0.5214027178937264,0.0,2526.309080757841,7473.690919242159
MSFT,1.040059097815761,0.8957836117740652,1.0,1.2896653179344273,1.1356343240385205,1.046970723715812,1.3850563521125323,1.0,6561.688402146751,3438.3115978532487
MTCH,1.020339855294615,0.5338106603023071,0.9688291441582048,1.2269222031281857,1.0902650998749703,0.897013705024466,1.1559422619690602,1.0,5597.777002703641,4402.222997296359
NVCR,0.9990713983507186,0.4152744630071599,0.5202588866820157,1.0724664194741915,0.7469673255233394,0.6936393783177064,1.2176901064375758,1.0,4628.464978050862,5371.535021949138
NVDA,1.0475914077530004,0.7120127287191726,0.9757912754165088,1.6311446908758689,1.261608797646335,1.043836011889977,1.3031595726816776,1.0,6083.052277710002,3916.9477222899977
OKTA,1.0485087080130633,0.6786339754816112,0.9031364497731582,1.2229972948090428,1.050967856271549,0.9415570223026324,1.3416746456585498,1.0,5976.872134465947,4023.127865534053
PANW,1.0460148278661403,0.8202068416865553,0.9947978477693088,1.5823452590715072,1.254636863061302,1.07801382111148,0.8662009214206318,1.0,6891.670023588017,3108.329976411983
PINS,1.0528600098440903,0.7215189873417721,0.6922406426365606,1.1201129187316476,0.8805610067952756,0.876060952870583,0.8019471458647568,1.0,6014.2250815040925,3985.774918495908
PTON,0.9775056923315252,0.3205374280230326,0.6948471770698821,1.0709168679477317,0.8626259691024848,0.6948815406284782,1.2210531441772392,1.0,4349.995127535539,5650.004872464461
PUBM,1.1107466455090296,0.8387096774193549,0.5266367822484586,1.298540460760078,0.8269577799828225,0.8934049097029273,0.5664022304837261,1.0,6082.038932457121,3917.96106754288
QDEL,0.9578162776734888,0.1813842482100238,0.8264683334555433,1.2493514428147665,1.0161443818884195,0.6508009164876551,0.9195501827828744,0.0,4164.899268263129,5835.100731736871
RDFN,1.0055706716338249,0.4657276995305164,0.7032707007989256,1.1110378031638,0.8839458888671321,0.7777660946162754,0.5969185638826344,1.0,5041.689860005206,4958.310139994794
RGEN,0.9528404869331728,0.0875099443118536,0.8101230709075067,1.5834689915492046,1.1326097130612356,0.5718861031848561,1.2880780460793029,0.0,4144.993896948643,5855.006103051357
ROKU,1.0534903915659573,0.6281800391389433,0.7183524759270725,1.212083964686464,0.933114953831533,0.871256943995822,1.180858466977278,1.0,5905.151001933632,4094.848998066368
SE,1.091984409185567,0.8697813121272365,1.0,1.813729350975834,1.3467476938817582,1.1456441657811156,1.647411112856909,1.0,6819.171830816681,3180.828169183319
SHOP,1.0538983331628,0.6420047732696897,0.9041087790539304,1.4180020066799233,1.132266780823057,0.9650695804218784,1.6346840701005982,1.0,6093.838472935849,3906.161527064152
SPLK,1.0699307196601062,0.9085123309466984,1.0,1.4787461276463485,1.2160370585004177,1.0949518606392683,0.6859092334363955,1.0,6828.409316053087,3171.5906839469126
TDOC,1.042898611696797,0.6404136833731106,0.7353467131543513,1.141830006246255,0.9163192358966368,0.8653644994464152,1.0510485897394144,1.0,5851.14110380836,4148.85889619164
TEAM,1.0353570543790351,0.624502784407319,0.9896087044078504,1.933396069499866,1.3832228957926458,1.0546350871463912,1.481451575883103,0.0,6343.358198783894,3656.6418012161057
TREX,0.9851582826264884,0.2251392203659507,0.8504770959545108,1.064191045586405,0.951351727801616,0.6693601423485918,1.083970856684491,0.0,4053.847666687253,5946.152333312748
TSLA,1.0763662685881172,0.8178202068416865,0.9932882441086424,1.5338621833461532,1.2343286737334382,1.0761427594644315,1.3332523698335763,1.0,7790.553015911249,2209.4469840887514
TTD,1.096003897244192,0.8400954653937948,0.9300811698556194,1.6627860536036658,1.2435939843676094,1.0923818885518346,1.317173439559261,1.0,6634.997278391787,3365.0027216082126
TTWO,1.051808790523291,0.8671439936356404,0.921231557087726,1.1844405733985048,1.0445783999823963,0.998797679468902,0.923057168091206,1.0,6840.752263974438,3159.2477360255616
TWLO,1.077588506896602,0.8345266507557677,0.8906646545993759,1.2989467406232722,1.0756049228597886,1.0099495521364512,1.03744094070861,1.0,6319.920235132202,3680.079764867798
TWTR,1.0515945989272488,0.7971360381861575,0.9221648536612151,1.3192975415110006,1.1030003736640768,1.0049235583114975,0.7761922800911194,1.0,5900.812181203884,4099.1878187961165
UPST,1.0892234617502683,0.4952830188679245,0.9412307348006812,4.367400038596293,2.0274938094841404,1.2203161947862733,2.49896071402744,1.0,6697.955196231925,3302.044803768076
