Date,Open,High,Low,Close,Adj Close,Volume
3/27/79,608.309998,608.309998,608.309998,608.309998,608.309998,0
3/28/79,606.400024,606.400024,606.400024,606.400024,606.400024,0
3/29/79,606.299988,606.299988,606.299988,606.299988,606.299988,0
3/30/79,604.080017,604.080017,604.080017,604.080017,604.080017,0
4/2/79,599.849976,599.849976,599.849976,599.849976,599.849976,0
4/3/79,608.52002,608.52002,608.52002,608.52002,608.52002,0
4/4/79,610.210022,610.210022,610.210022,610.210022,610.210022,0
4/5/79,613.909973,613.909973,613.909973,613.909973,613.909973,0
4/6/79,613.700012,613.700012,613.700012,613.700012,613.700012,0
4/9/79,612.01001,612.01001,612.01001,612.01001,612.01001,0
4/10/79,615.179993,615.179993,615.179993,615.179993,615.179993,0
4/11/79,609.580017,609.580017,609.580017,609.580017,609.580017,0
4/12/79,608.309998,608.309998,608.309998,608.309998,608.309998,0
4/16/79,603.22998,603.22998,603.22998,603.22998,603.22998,0
4/17/79,603.22998,603.22998,603.22998,603.22998,603.22998,0
4/18/79,606.190002,606.190002,606.190002,606.190002,606.190002,0
4/19/79,603.650024,603.650024,603.650024,603.650024,603.650024,0
4/20/79,603.650024,603.650024,603.650024,603.650024,603.650024,0
4/23/79,605.77002,605.77002,605.77002,605.77002,605.77002,0
4/24/79,609.26001,609.26001,609.26001,609.26001,609.26001,0
4/25/79,611.159973,611.159973,611.159973,611.159973,611.159973,0
4/26/79,608.200012,608.200012,608.200012,608.200012,608.200012,0
4/27/79,606.929993,606.929993,606.929993,606.929993,606.929993,0
4/30/79,606.51001,606.51001,606.51001,606.51001,606.51001,0
5/1/79,606.299988,606.299988,606.299988,606.299988,606.299988,0
5/2/79,606.51001,606.51001,606.51001,606.51001,606.51001,0
5/3/79,606.719971,606.719971,606.719971,606.719971,606.719971,0
5/4/79,600.159973,600.159973,600.159973,600.159973,600.159973,0
5/7/79,589.48999,589.48999,589.48999,589.48999,589.48999,0
5/8/79,589.909973,589.909973,589.909973,589.909973,589.909973,0
5/9/79,591.710022,591.710022,591.710022,591.710022,591.710022,0
5/10/79,586.309998,586.309998,586.309998,586.309998,586.309998,0
5/11/79,586.630005,586.630005,586.630005,586.630005,586.630005,0
5/14/79,583.880005,583.880005,583.880005,583.880005,583.880005,0
5/15/79,584.299988,584.299988,584.299988,584.299988,584.299988,0
5/16/79,585.570007,585.570007,585.570007,585.570007,585.570007,0
5/17/79,594.559998,594.559998,594.559998,594.559998,594.559998,0
5/18/79,594.880005,594.880005,594.880005,594.880005,594.880005,0
5/21/79,596.460022,596.460022,596.460022,596.460022,596.460022,0
5/22/79,599,599,599,599,599,0
5/23/79,596.150024,596.150024,596.150024,596.150024,596.150024,0
5/24/79,596.679993,596.679993,596.679993,596.679993,596.679993,0
5/25/79,598.580017,598.580017,598.580017,598.580017,598.580017,0
5/29/79,597.72998,597.72998,597.72998,597.72998,597.72998,0
5/30/79,592.22998,592.22998,592.22998,592.22998,592.22998,0
5/31/79,592.02002,592.02002,592.02002,592.02002,592.02002,0
6/1/79,592.450012,592.450012,592.450012,592.450012,592.450012,0
6/4/79,593.5,593.5,593.5,593.5,593.5,0
6/5/79,600.690002,600.690002,600.690002,600.690002,600.690002,0
6/6/79,605.130005,605.130005,605.130005,605.130005,605.130005,0
6/7/79,608.309998,608.309998,608.309998,608.309998,608.309998,0
6/8/79,607.140015,607.140015,607.140015,607.140015,607.140015,0
6/11/79,609.26001,609.26001,609.26001,609.26001,609.26001,0
6/12/79,615.179993,615.179993,615.179993,615.179993,615.179993,0
6/13/79,612.75,612.75,612.75,612.75,612.75,0
6/14/79,611.900024,611.900024,611.900024,611.900024,611.900024,0
6/15/79,611.690002,611.690002,611.690002,611.690002,611.690002,0
6/18/79,608.619995,608.619995,608.619995,608.619995,608.619995,0
6/19/79,608.840027,608.840027,608.840027,608.840027,608.840027,0
6/20/79,609.580017,609.580017,609.580017,609.580017,609.580017,0
6/21/79,612.320007,612.320007,612.320007,612.320007,612.320007,0
6/22/79,615.5,615.5,615.5,615.5,615.5,0
6/25/79,612.219971,612.219971,612.219971,612.219971,612.219971,0
6/26/79,609.789978,609.789978,609.789978,609.789978,609.789978,0
6/27/79,613.380005,613.380005,613.380005,613.380005,613.380005,0
6/28/79,616.77002,616.77002,616.77002,616.77002,616.77002,0
6/29/79,617.289978,617.289978,617.289978,617.289978,617.289978,0
7/2/79,611.799988,611.799988,611.799988,611.799988,611.799988,0
7/3/79,612.640015,612.640015,612.640015,612.640015,612.640015,0
7/5/79,614.969971,614.969971,614.969971,614.969971,614.969971,0
7/6/79,621.950012,621.950012,621.950012,621.950012,621.950012,0
7/9/79,627.22998,627.22998,627.22998,627.22998,627.22998,0
7/10/79,625.539978,625.539978,625.539978,625.539978,625.539978,0
7/11/79,622.369995,622.369995,622.369995,622.369995,622.369995,0
7/12/79,617.289978,617.289978,617.289978,617.289978,617.289978,0
7/13/79,615.070007,615.070007,615.070007,615.070007,615.070007,0
7/16/79,617.820007,617.820007,617.820007,617.820007,617.820007,0
7/17/79,612.01001,612.01001,612.01001,612.01001,612.01001,0
7/18/79,610.73999,610.73999,610.73999,610.73999,610.73999,0
7/19/79,610.73999,610.73999,610.73999,610.73999,610.73999,0
7/20/79,612.109985,612.109985,612.109985,612.109985,612.109985,0
7/23/79,610.840027,610.840027,610.840027,610.840027,610.840027,0
7/24/79,613.059998,613.059998,613.059998,613.059998,613.059998,0
7/25/79,619.830017,619.830017,619.830017,619.830017,619.830017,0
7/26/79,620.26001,620.26001,620.26001,620.26001,620.26001,0
7/27/79,621,621,621,621,621,0
7/30/79,621.630005,621.630005,621.630005,621.630005,621.630005,0
7/31/79,625.330017,625.330017,625.330017,625.330017,625.330017,0
8/1/79,627.659973,627.659973,627.659973,627.659973,627.659973,0
8/2/79,627.549988,627.549988,627.549988,627.549988,627.549988,0
8/3/79,627.340027,627.340027,627.340027,627.340027,627.340027,0
8/6/79,628.609985,628.609985,628.609985,628.609985,628.609985,0
8/7/79,636.330017,636.330017,636.330017,636.330017,636.330017,0
8/8/79,638.22998,638.22998,638.22998,638.22998,638.22998,0
8/9/79,635.900024,635.900024,635.900024,635.900024,635.900024,0
8/10/79,641.190002,641.190002,641.190002,641.190002,641.190002,0
8/13/79,646.900024,646.900024,646.900024,646.900024,646.900024,0
8/14/79,647.75,647.75,647.75,647.75,647.75,0
8/15/79,652.190002,652.190002,652.190002,652.190002,652.190002,0
8/16/79,650.919983,650.919983,650.919983,650.919983,650.919983,0
8/17/79,652.400024,652.400024,652.400024,652.400024,652.400024,0
8/20/79,655.780029,655.780029,655.780029,655.780029,655.780029,0
8/21/79,656.309998,656.309998,656.309998,656.309998,656.309998,0
8/22/79,656.950012,656.950012,656.950012,656.950012,656.950012,0
8/23/79,655.150024,655.150024,655.150024,655.150024,655.150024,0
8/24/79,654.940002,654.940002,654.940002,654.940002,654.940002,0
8/27/79,657.900024,657.900024,657.900024,657.900024,657.900024,0
8/28/79,657.26001,657.26001,657.26001,657.26001,657.26001,0
8/29/79,657.469971,657.469971,657.469971,657.469971,657.469971,0
8/30/79,657.690002,657.690002,657.690002,657.690002,657.690002,0
8/31/79,659.799988,659.799988,659.799988,659.799988,659.799988,0
9/4/79,648.700012,648.700012,648.700012,648.700012,648.700012,0
9/5/79,641.400024,641.400024,641.400024,641.400024,641.400024,0
9/6/79,644.359985,644.359985,644.359985,644.359985,644.359985,0
9/7/79,649.119995,649.119995,649.119995,649.119995,649.119995,0
9/10/79,652.289978,652.289978,652.289978,652.289978,652.289978,0
9/11/79,648.059998,648.059998,648.059998,648.059998,648.059998,0
9/12/79,650.070007,650.070007,650.070007,650.070007,650.070007,0
9/13/79,650.599976,650.599976,650.599976,650.599976,650.599976,0
9/14/79,656.419983,656.419983,656.419983,656.419983,656.419983,0
9/17/79,656.419983,656.419983,656.419983,656.419983,656.419983,0
9/18/79,651.549988,651.549988,651.549988,651.549988,651.549988,0
9/19/79,653.030029,653.030029,653.030029,653.030029,653.030029,0
9/20/79,664.559998,664.559998,664.559998,664.559998,664.559998,0
9/21/79,664.880005,664.880005,664.880005,664.880005,664.880005,0
9/24/79,659.47998,659.47998,659.47998,659.47998,659.47998,0
9/25/79,659.799988,659.799988,659.799988,659.799988,659.799988,0
9/26/79,661.599976,661.599976,661.599976,661.599976,661.599976,0
9/27/79,662.76001,662.76001,662.76001,662.76001,662.76001,0
9/28/79,658.109985,658.109985,658.109985,658.109985,658.109985,0
10/1/79,653.880005,653.880005,653.880005,653.880005,653.880005,0
10/2/79,659.380005,659.380005,659.380005,659.380005,659.380005,0
10/3/79,660.219971,660.219971,660.219971,660.219971,660.219971,0
10/4/79,663.710022,663.710022,663.710022,663.710022,663.710022,0
10/5/79,670.27002,670.27002,670.27002,670.27002,670.27002,0
10/8/79,661.700012,661.700012,661.700012,661.700012,661.700012,0
10/9/79,640.030029,640.030029,640.030029,640.030029,640.030029,0
10/10/79,629.450012,629.450012,629.450012,629.450012,629.450012,0
10/11/79,629.23999,629.23999,629.23999,629.23999,629.23999,0
10/12/79,626.919983,626.919983,626.919983,626.919983,626.919983,0
10/15/79,619.619995,619.619995,619.619995,619.619995,619.619995,0
10/16/79,618.559998,618.559998,618.559998,618.559998,618.559998,0
10/17/79,620.150024,620.150024,620.150024,620.150024,620.150024,0
10/18/79,621.73999,621.73999,621.73999,621.73999,621.73999,0
10/19/79,609.26001,609.26001,609.26001,609.26001,609.26001,0
10/22/79,601.650024,601.650024,601.650024,601.650024,601.650024,0
10/23/79,599.530029,599.530029,599.530029,599.530029,599.530029,0
10/24/79,600.909973,600.909973,600.909973,600.909973,600.909973,0
10/25/79,598.580017,598.580017,598.580017,598.580017,598.580017,0
10/26/79,602.280029,602.280029,602.280029,602.280029,602.280029,0
10/29/79,603.22998,603.22998,603.22998,603.22998,603.22998,0
10/30/79,614.440002,614.440002,614.440002,614.440002,614.440002,0
10/31/79,610.210022,610.210022,610.210022,610.210022,610.210022,0
11/1/79,615.070007,615.070007,615.070007,615.070007,615.070007,0
11/2/79,615.289978,615.289978,615.289978,615.289978,615.289978,0
11/5/79,611.27002,611.27002,611.27002,611.27002,611.27002,0
11/6/79,607.780029,607.780029,607.780029,607.780029,607.780029,0
11/7/79,600.059998,600.059998,600.059998,600.059998,600.059998,0
11/8/79,602.909973,602.909973,602.909973,602.909973,602.909973,0
11/9/79,610.530029,610.530029,610.530029,610.530029,610.530029,0
11/12/79,621.950012,621.950012,621.950012,621.950012,621.950012,0
11/13/79,619.51001,619.51001,619.51001,619.51001,619.51001,0
11/14/79,622.26001,622.26001,622.26001,622.26001,622.26001,0
11/15/79,626.710022,626.710022,626.710022,626.710022,626.710022,0
11/16/79,625.01001,625.01001,625.01001,625.01001,625.01001,0
11/19/79,627.659973,627.659973,627.659973,627.659973,627.659973,0
11/20/79,624.799988,624.799988,624.799988,624.799988,624.799988,0
11/21/79,625.75,625.75,625.75,625.75,625.75,0
11/23/79,630.830017,630.830017,630.830017,630.830017,630.830017,0
11/26/79,644.049988,644.049988,644.049988,644.049988,644.049988,0
11/27/79,642.570007,642.570007,642.570007,642.570007,642.570007,0
11/28/79,645,645,645,645,645,0
11/29/79,645.309998,645.309998,645.309998,645.309998,645.309998,0
11/30/79,641.929993,641.929993,641.929993,641.929993,641.929993,0
12/3/79,640.130005,640.130005,640.130005,640.130005,640.130005,0
12/4/79,645.630005,645.630005,645.630005,645.630005,645.630005,0
12/5/79,648.700012,648.700012,648.700012,648.700012,648.700012,0
12/6/79,653.460022,653.460022,653.460022,653.460022,653.460022,0
12/7/79,650.919983,650.919983,650.919983,650.919983,650.919983,0
12/10/79,651.97998,651.97998,651.97998,651.97998,651.97998,0
12/11/79,650.809998,650.809998,650.809998,650.809998,650.809998,0
12/12/79,651.130005,651.130005,651.130005,651.130005,651.130005,0
12/13/79,652.190002,652.190002,652.190002,652.190002,652.190002,0
12/14/79,659.27002,659.27002,659.27002,659.27002,659.27002,0
12/17/79,662.02002,662.02002,662.02002,662.02002,662.02002,0
12/18/79,656.210022,656.210022,656.210022,656.210022,656.210022,0
12/19/79,655.570007,655.570007,655.570007,655.570007,655.570007,0
12/20/79,656.419983,656.419983,656.419983,656.419983,656.419983,0
12/21/79,652.719971,652.719971,652.719971,652.719971,652.719971,0
12/24/79,652.820007,652.820007,652.820007,652.820007,652.820007,0
12/26/79,653.669983,653.669983,653.669983,653.669983,653.669983,0
12/27/79,654.619995,654.619995,654.619995,654.619995,654.619995,0
12/28/79,654.299988,654.299988,654.299988,654.299988,654.299988,0
12/31/79,655.039978,655.039978,655.039978,655.039978,655.039978,0
1/2/80,641.719971,641.719971,641.719971,641.719971,641.719971,0
1/3/80,638.02002,638.02002,638.02002,638.02002,638.02002,0
1/4/80,646.799988,646.799988,646.799988,646.799988,646.799988,0
1/7/80,649.22998,649.22998,649.22998,649.22998,649.22998,0
1/8/80,661.809998,661.809998,661.809998,661.809998,661.809998,0
1/9/80,663.179993,663.179993,663.179993,663.179993,663.179993,0
1/10/80,668.789978,668.789978,668.789978,668.789978,668.789978,0
1/11/80,669.630005,669.630005,669.630005,669.630005,669.630005,0
1/14/80,672.280029,672.280029,672.280029,672.280029,672.280029,0
1/15/80,676.190002,676.190002,676.190002,676.190002,676.190002,0
1/16/80,676.190002,676.190002,676.190002,676.190002,676.190002,0
1/17/80,674.599976,674.599976,674.599976,674.599976,674.599976,0
1/18/80,676.080017,676.080017,676.080017,676.080017,676.080017,0
1/21/80,682.109985,682.109985,682.109985,682.109985,682.109985,0
1/22/80,678.090027,678.090027,678.090027,678.090027,678.090027,0
1/23/80,688.669983,688.669983,688.669983,688.669983,688.669983,0
1/24/80,690.679993,690.679993,690.679993,690.679993,690.679993,0
1/25/80,690.150024,690.150024,690.150024,690.150024,690.150024,0
1/28/80,697.440002,697.440002,697.440002,697.440002,697.440002,0
1/29/80,692.469971,692.469971,692.469971,692.469971,692.469971,0
1/30/80,699.349976,699.349976,699.349976,699.349976,699.349976,0
1/31/80,693.73999,693.73999,693.73999,693.73999,693.73999,0
2/1/80,698.710022,698.710022,698.710022,698.710022,698.710022,0
2/4/80,694.590027,694.590027,694.590027,694.590027,694.590027,0
2/5/80,696.070007,696.070007,696.070007,696.070007,696.070007,0
2/6/80,701.98999,701.98999,701.98999,701.98999,701.98999,0
2/7/80,705.159973,705.159973,705.159973,705.159973,705.159973,0
2/8/80,714.469971,714.469971,714.469971,714.469971,714.469971,0
2/11/80,709.599976,709.599976,709.599976,709.599976,709.599976,0
2/12/80,713.830017,713.830017,713.830017,713.830017,713.830017,0
2/13/80,716.580017,716.580017,716.580017,716.580017,716.580017,0
2/14/80,706.539978,706.539978,706.539978,706.539978,706.539978,0
2/15/80,699.349976,699.349976,699.349976,699.349976,699.349976,0
2/19/80,693.849976,693.849976,693.849976,693.849976,693.849976,0
2/20/80,704.320007,704.320007,704.320007,704.320007,704.320007,0
2/21/80,698.179993,698.179993,698.179993,698.179993,698.179993,0
2/22/80,695.75,695.75,695.75,695.75,695.75,0
2/25/80,685.070007,685.070007,685.070007,685.070007,685.070007,0
2/26/80,688.77002,688.77002,688.77002,688.77002,688.77002,0
2/27/80,679.890015,679.890015,679.890015,679.890015,679.890015,0
2/28/80,679.570007,679.570007,679.570007,679.570007,679.570007,0
2/29/80,686.76001,686.76001,686.76001,686.76001,686.76001,0
3/3/80,680.419983,680.419983,680.419983,680.419983,680.419983,0
3/4/80,680.530029,680.530029,680.530029,680.530029,680.530029,0
3/5/80,670.159973,670.159973,670.159973,670.159973,670.159973,0
3/6/80,654.940002,654.940002,654.940002,654.940002,654.940002,0
3/7/80,644.570007,644.570007,644.570007,644.570007,644.570007,0
3/10/80,640.659973,640.659973,640.659973,640.659973,640.659973,0
3/11/80,648.48999,648.48999,648.48999,648.48999,648.48999,0
3/12/80,643.52002,643.52002,643.52002,643.52002,643.52002,0
3/13/80,636.539978,636.539978,636.539978,636.539978,636.539978,0
3/14/80,635.159973,635.159973,635.159973,635.159973,635.159973,0
3/17/80,615.599976,615.599976,615.599976,615.599976,615.599976,0
3/18/80,624.799988,624.799988,624.799988,624.799988,624.799988,0
3/19/80,627.130005,627.130005,627.130005,627.130005,627.130005,0
3/20/80,620.26001,620.26001,620.26001,620.26001,620.26001,0
3/21/80,615.809998,615.809998,615.809998,615.809998,615.809998,0
3/24/80,597.099976,597.099976,597.099976,597.099976,597.099976,0
3/25/80,594.669983,594.669983,594.669983,594.669983,594.669983,0
3/26/80,591.919983,591.919983,591.919983,591.919983,591.919983,0
3/27/80,584.72998,584.72998,584.72998,584.72998,584.72998,0
3/28/80,600.799988,600.799988,600.799988,600.799988,600.799988,0
3/31/80,609.580017,609.580017,609.580017,609.580017,609.580017,0
4/1/80,611.47998,611.47998,611.47998,611.47998,611.47998,0
4/2/80,615.390015,615.390015,615.390015,615.390015,615.390015,0
4/3/80,612.75,612.75,612.75,612.75,612.75,0
4/7/80,600.909973,600.909973,600.909973,600.909973,600.909973,0
4/8/80,606.719971,606.719971,606.719971,606.719971,606.719971,0
4/9/80,617.609985,617.609985,617.609985,617.609985,617.609985,0
4/10/80,624.380005,624.380005,624.380005,624.380005,624.380005,0
4/11/80,623.849976,623.849976,623.849976,623.849976,623.849976,0
4/14/80,617.719971,617.719971,617.719971,617.719971,617.719971,0
4/15/80,616.450012,616.450012,616.450012,616.450012,616.450012,0
4/16/80,610.210022,610.210022,610.210022,610.210022,610.210022,0
4/17/80,607.460022,607.460022,607.460022,607.460022,607.460022,0
4/18/80,604.919983,604.919983,604.919983,604.919983,604.919983,0
4/21/80,599.849976,599.849976,599.849976,599.849976,599.849976,0
4/22/80,621.099976,621.099976,621.099976,621.099976,621.099976,0
4/23/80,623.320007,623.320007,623.320007,623.320007,623.320007,0
4/24/80,627.869995,627.869995,627.869995,627.869995,627.869995,0
