price,sim1_direction,sim2_direction,sim3_direction,sim4_direction,sim5_direction,RSI,RSIRev,fair_value_mult,geomean,sharpe,et,rollover,roth,simple,fid,schwab,dm,sim1,sim2,sim3,sim4,sim5,owned,inEt,inFid,in_self_managed,currentlyActive,et_status,et_status_scaled,fid_status,fid_status_scaled,schwab_status,schwab_status_scaled,sim1_status,sim1_status_scaled,sim2_status,sim2_status_scaled,sim3_status,sim3_status_scaled,dm_status,dm_status_scaled,sharpe_capped,sharpe_scaled,weighted_sharpe_capped,weighted_sharpe_scaled,et_sharpe_adj_status,et_w_sharpe_adj_status,et_mean_sharpe_adj_status,fid_sharpe_adj_status,fid_w_sharpe_adj_status,fid_mean_sharpe_adj_status,schwab_sharpe_adj_status,schwab_w_sharpe_adj_status,schwab_mean_sharpe_adj_status,sim1_sharpe_adj_status,sim1_w_sharpe_adj_status,sim1_mean_sharpe_adj_status,sim2_sharpe_adj_status,sim2_w_sharpe_adj_status,sim2_mean_sharpe_adj_status,sim3_sharpe_adj_status,sim3_w_sharpe_adj_status,sim3_mean_sharpe_adj_status,dm_sharpe_adj_status,dm_w_sharpe_adj_status,dm_mean_sharpe_adj_status,et_norm,fid_norm,schwab_norm,sim1_norm,sim2_norm,sim3_norm,dm_norm,et_target,et_diff,et_bid_ask,et_nshares,qe,exact_amt,fid_target,fid_diff,DEL,fid_bid_ask,fid_nshares,qf,schwab_target,schwab_diff,schwab_bid_ask,schwab_nshares,sim1_target,sim1_diff,sim1_bid_ask,sim1_nshares,q1,sim2_target,sim2_diff,sim2_bid_ask,sim2_nshares,q2,sim3_target,sim3_diff,sim3_bid_ask,sim3_nshares,q3,dm_target,dm_diff,dm_bid_ask,dm_nshares,qd,sim4_status,sim4_status_scaled,sim5_status,sim5_status_scaled,sim4_sharpe_adj_status,sim5_sharpe_adj_status,sim4_norm,sim5_norm,sim4_target,sim4_diff,sim4_bid_ask,sim4_nshares,q4,sim5_target,sim5_diff,sim5_bid_ask,sim5_nshares,q5,up_down,et_sell_w,fid_sell_w,schwab_sell_w,sim1_sell_w,sim2_sell_w,sim3_sell_w,sim4_sell_w,sim5_sell_w,dm_sell_w,et_q,fid_q,schwab_q,sim1_q,sim2_q,sim3_q,sim4_q,sim5_q,dm_q,ltest,lt2,testy,sort_col,et_sort_col,fid_sort_col,schwab_sort_col,sim1_sort_col,sim2_sort_col,sim3_sort_col,sim4_sort_col,sim5_sort_col,dm_sort_col,currently_active
23.780000686645508,1.0,1.0,1.0,1.0,1.0,0.8043217286914766,0.1956782713085234,0.8141663350577,0.2113855169526999,0.5288128714580488,404.0,428.0,0.0,0.0,428.0,0.0,71.0,357.0,357.0,380.0,119.0,95.0,832.0,1,1,1,1,0.8106467120745457,-0.6260371186844382,0.8095427378309875,-0.7417912863711853,0.4038932072623962,0.1779507052753305,0.8106467120745457,-0.6260371186844382,0.8117961090622006,-0.6994557102283657,0.8123064434514505,-0.5927329615516378,0.8106467120745457,-0.6260371186844382,0.5288128714580488,1.5867794888787268,,,0.7489782035685464,,,0.7100003284728233,,,1.0856305761673726,,,0.7489782035685464,,,0.7240149509530821,,,0.7605840520320801,,,0.7489782035685464,,,0.0010221718531114,0.0008984872251804,0.0012075790582967,0.0010221718531114,0.0009346535932264,0.0010430945490104,0.0010221718531114,77.70673823939467,-326.29326176060533,25.172937969389707,-13,,-50.345875938779415,76.87838313123468,-351.12161686876533,,25.09380059911564,-14,,11.516725314095725,11.516725314095725,21.96516611887436,1,63.40772542330895,-293.59227457669107,25.172937969389707,-12,,56.483304195411904,-300.5166958045881,25.10063362249708,-12,,60.58571803361723,-319.4142819663828,25.18772020974584,-13,,19.47215352373907,-51.52784647626093,25.172937969389707,-2,,0.8108134205561206,-0.5256123478611987,0.8025335589225256,-11.378720535241175,0.7845235965478882,0.0052285094325285,0.0011186647907054,0.0003097072797561,69.32380474376635,-49.676195256233655,25.225137090343637,-2,,20.378826809969414,-74.62117319003059,22.87345983785672,-3,,0,,,,,,,,,,-0.0796092525253011,-0.1203681308672976,0.0004947883360623,-0.0734854638695087,-0.0917321794820751,-0.0713643863785481,-0.008633385632005,-3.0,-0.0122475773115847,,,,-0.00202445,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-68.62037951357016,-0.0,1.0
223.5,1.0,1.0,1.0,1.0,1.0,0.8907563025210085,0.1092436974789915,0.964982093115798,0.5684386772708246,0.6144875860617761,0.0,0.0,224.0,0.0,224.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,224.0,1,1,1,1,0.947511659992776,-2.0016345801268707,0.9500117964297689,-2.472166445576009,0.7571954290956452,-0.5836505259129933,0.947511659992776,-2.0016345801268707,0.9504770733667915,-2.3134933834847824,0.9580180870363052,-2.1859271817443844,0.947511659992776,-2.0016345801268707,0.6144875860617761,1.672454203482454,0.0,0.0,0.3572123297350556,0.0,0.0,0.2804343161611743,0.0,0.0,0.7406946088210303,0.0,0.0,0.3572123297350556,0.0,0.0,0.3042786330544539,0.0,0.0,0.3249106207427261,0.0,0.0,0.3572123297350556,0.0,0.0,0.0005835606027909,0.0004379837284674,0.0010221322262723,0.0005835606027909,0.0004848653459877,0.0005425673920171,0.0005835606027909,44.36298149852495,44.36298149852495,215.1986390484648,0,0.0,0.0,37.47574805596548,-186.5242519440345,0.0,225.54179213818293,-1,0.0,9.748112145358922,9.748112145358922,215.1986390484648,0,36.19963742593087,36.19963742593087,215.1986390484648,0,0.0,29.301547685381973,29.301547685381973,215.1986390484648,0,0.0,31.513763597141107,-638.4862364028589,225.79833791996745,-3,0.0,11.116703725857004,11.116703725857004,215.1986390484648,0,0.0,0.9448055061192898,-1.6190426587850435,0.9067356910515428,-12.124818221498153,0.4348905457703045,0.0019582607033997,0.0007245926788904,0.0001409186508997,44.90310395707376,44.90310395707376,215.1986390484648,0,0.0,9.272487179638418,9.272487179638418,217.12934344411377,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954938583536237,0.0,0.0,0.0,-0.2239817645572943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0
139.52999877929688,0.0,0.0,0.0,0.0,0.0,0.1136454581832733,0.8863545418167267,0.1484281734978113,0.0874843030556718,0.506565010171588,140.0,140.0,0.0,0.0,140.0,0.0,0.0,140.0,140.0,0.0,0.0,0.0,280.0,1,1,1,1,0.139158255068209,0.8754269301885909,0.1406138024367787,1.0335684220098529,0.1102800760295098,1.4126832758811732,0.139158255068209,0.8754269301885909,0.1406113226625494,0.9609302624235632,0.1446851500498677,0.788427392796297,0.139158255068209,0.8754269301885909,0.506565010171588,1.564531627592266,0.0,0.0,1.4796850712407366,0.0,0.0,1.5882158387756868,0.0,0.0,1.8819302195203635,0.0,0.0,1.4796850712407366,0.0,0.0,1.5374103539413904,0.0,0.0,1.4231738128542557,0.0,0.0,1.4796850712407366,0.0,0.0,0.0019242070463124,0.0018994498139364,0.0019755811572397,0.0019242070463124,0.001875591550055,0.0018512832809689,0.0019242070463124,146.28054256342008,6.280542563420084,137.38015481849234,0,0.0,0.0,162.5249936135983,22.524993613598298,0.0,137.73446864384582,0,0.0,18.841189210191875,18.841189210191875,138.06707206253608,0,119.36309112678374,-20.636908873216257,143.08145615325395,0,0.0,113.34638719185112,-26.653612808148893,143.08145615325395,0,0.0,107.52747866196135,107.52747866196135,137.17121360923468,1,0.0,36.655729565634026,36.655729565634026,137.38015481849234,0,0.0,0.1377192181519513,0.7419429445132372,0.1204277953687866,-6.49477505762005,1.393869434564216,0.0546408430637881,0.0019061590282073,0.0030718139553593,118.12492659099864,118.12492659099864,137.25459222134435,1,0.0,202.12622912190471,202.12622912190471,135.86474152281232,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097127774017432,0.0086012395767651,0.65909536014193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.86474152281232,0.0,1.0
3.5799999237060547,1.0,1.0,1.0,1.0,1.0,0.853306613226453,0.146693386773547,0.8813694267515924,0.5366262034323985,0.4846196758537837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1,1,1,1,0.8748126377508899,-0.9716414219914964,0.8755272490126591,-1.165694454883749,0.7116042938730021,-0.4419073167001228,0.8748126377508899,-0.9716414219914964,0.8760139346136132,-1.0878415727331232,0.8787051286252782,-0.9384044173148806,0.8748126377508899,-0.9716414219914964,0.4846196758537837,1.5425862932744618,,,0.6562797728831296,,,0.6033351653821952,,,0.8256788928172493,,,0.6562797728831296,,,0.6240428369991338,,,0.6658031838048775,,,0.6562797728831296,,,0.0008131866528904,0.0006819166413934,0.0008179929080668,0.0008131866528904,0.0007194449796403,0.0008214655634466,0.0008131866528904,61.81943103165651,61.81943103165651,3.235488865080973,19,,16.177444325404867,58.3476841421774,58.3476841421774,,3.235488865080973,18,,7.801228057376096,7.801228057376096,3.235488865080973,2,50.443881669623856,50.443881669623856,3.235488865080973,16,,43.47774398064322,43.47774398064322,3.235488865080973,13,,47.71291447023616,26.712914470236164,3.235488865080973,8,,15.491030495838656,15.491030495838656,3.235488865080973,5,,0.8738875939324549,-0.8091506608914625,0.8590110688536738,-11.78310515409919,0.7041704860121141,0.0060511333293464,0.0009235280510997,0.0003228556860143,57.23115523235213,57.23115523235213,3.235488865080973,18,,21.243995669331127,21.243995669331127,3.297505415267946,6,,1,,,,,,,,,,0.2802758438384919,0.3821747518537651,0.0061025648922844,0.2360217632324142,0.2403779802463152,0.11007535630451,0.1841413477559317,6.0,0.0737568010101294,,,,0.408361509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78503249160768,0.0,1.0
124.48999786376952,0.0,0.0,0.0,0.0,0.0,0.3201280512204882,0.6798719487795117,0.3971348985276562,0.169945583926329,0.5035773193429696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,1,1,1,1,0.377209069116969,0.1794864380285045,0.3801596172283532,0.2085250503601994,0.2558928370581433,0.5394641743223536,0.377209069116969,0.1794864380285045,0.380438552835951,0.1933742114561668,0.3890872388192373,0.1505723846451483,0.377209069116969,0.1794864380285045,0.5035773193429696,1.5615439367636477,0.0,0.0,1.0832790779522674,0.0,0.0,1.0973897541181834,0.0,0.0,1.271790454995562,0.0,0.0,1.0832790779522674,0.0,0.0,1.0900047548028498,0.0,0.0,1.069409206767821,0.0,0.0,1.0832790779522674,0.0,0.0,0.0013995350835411,0.0013024402740621,0.0013246567353143,0.0013995350835411,0.0013196319360606,0.0013811806417215,0.0013995350835411,106.39434656954906,106.39434656954906,121.6399786447786,1,0.0,0.0,111.44232170333166,111.44232170333166,0.0,121.81992920206152,1,0.0,12.633299369732644,12.633299369732644,122.3284727851558,0,86.81645461801449,86.81645461801449,121.6399786447786,1,0.0,79.74844649469273,79.74844649469273,121.6443302465869,1,0.0,80.222661495274,80.222661495274,121.5513064775197,1,0.0,26.6608417416479,26.6608417416479,121.6399786447786,0,0.0,0.3741608441872017,0.1546494279368405,0.3353636671618464,-8.033737393245536,1.0713541286968982,0.0278635417232147,0.00145684090078,0.0015553975483107,90.28062292434142,90.28062292434142,121.62892312352255,1,0.0,102.34559963405545,-146.65440036594458,124.04534347188348,-1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050336533494,0.0006794171348081,0.0,0.00050336533494,0.0005842747758795,0.0003542506721519,0.0003736944618936,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.04534347188348,0.0,1.0
144.10000610351562,1.0,1.0,1.0,1.0,1.0,0.7589784517158819,0.2410215482841181,0.8918705603788477,0.7655293088363955,0.3492535490929059,0.0,0.0,0.0,0.0,0.0,0.0,144.0,288.0,288.0,288.0,0.0,0.0,0.0,1,1,1,1,0.859244972948207,-0.8653948506057177,0.8646312328838819,-1.073778118411772,0.7998526854156945,-0.7554090625348722,0.859244972948207,-0.8653948506057177,0.8644288083411362,-0.99681141758361,0.8789534120223625,-0.9402373224156724,0.859244972948207,-0.8653948506057177,0.3492535490929059,1.407220166513584,,,0.7440604930760726,,,0.6929343279917481,,,0.772548871911898,,,0.7440604930760726,,,0.7113953373087484,,,0.7252779315227561,,,0.7440604930760726,,,0.0006734331631042,0.0005423444099751,0.0005252014364768,0.0006734331631042,0.0005677759592221,0.0006344443151818,0.0006734331631042,51.19520202770222,51.19520202770222,131.69883381344317,0,,-150.21239196027605,46.405291216889424,46.405291216889424,,131.69883381344317,0,,5.008865164492225,5.008865164492225,131.69883381344317,0,41.7746438302782,-246.2253561697218,150.21239196027605,-2,,34.312030095426216,-253.68796990457375,149.9700614073478,-2,,36.85022074374746,-251.14977925625251,150.02683066328524,-2,,12.828756632289975,-131.17124336771002,150.21239196027605,-1,,0.8539550271053338,-0.6989793409120297,0.7874654715576151,-11.27083152289968,0.7875860078118587,0.0212733716394435,0.000786987091809,0.0008079429993568,48.76969396170314,48.76969396170314,131.69883381344317,0,,53.16287840952098,53.16287840952098,133.4705909451474,0,,0,,,,,,,,,,0.0,0.0,0.0,-0.0234033827329653,-0.0310510313195327,-0.027626444451981,0.0,0.0,-0.0117016913664826,,,,-0.326770292,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0
179.1699981689453,0.0,0.0,0.0,0.0,0.0,0.0104041616646658,0.9895958383353342,0.006366892160764,0.2888237756383424,0.4527945601707316,1075.0,896.0,538.0,0.0,1434.0,0.0,358.0,896.0,1075.0,717.0,538.0,1075.0,2509.0,1,1,1,1,0.006954653543191,5.058865008618762,0.006850362438229,6.05661361955493,0.0120628934982437,5.586849112137828,0.006954653543191,5.058865008618762,0.0068498459337146,5.63095636952201,0.0065830917865036,4.798782513922823,0.006954653543191,5.058865008618762,0.4527945601707316,1.5107611775914096,0.0,0.0,8.063571549684955,0.0,0.0,12.170819468178856,0.0,0.0,10.026283633719991,0.0,0.0,8.063571549684955,0.0,0.0,10.210425061329694,0.0,0.0,7.243054432413182,0.0,0.0,8.063571549684955,0.0,0.0,0.0093039030621386,0.0126551940568774,0.0091192341881119,0.0093039030621386,0.0108286513956454,0.0082654166189542,0.0093039030621386,707.293942455555,-367.706057544445,186.7326722484576,-2,0.0,-186.7326722484576,1082.8321539121482,-351.1678460878518,0.0,186.47606457379072,-2,0.0,86.97046748022426,86.97046748022426,180.13692238374543,0,577.1430008891449,-318.8569991108551,186.7326722484576,-2,0.0,654.4007482974476,-420.5992517025524,186.55168467710007,-2,0.0,480.0774782893603,-236.92252171063973,186.7513073678053,-1,0.0,177.23734834263095,-180.76265165736905,186.7326722484576,-1,0.0,0.0070635088155555,4.227771249084442,0.009030541070923,-5.697159577121917,5.722672852791547,0.0952999866904049,0.0070560919882514,0.0047071288428824,437.26695191608616,-100.73304808391384,186.7513073678053,-1,0.0,309.73041233269265,-765.2695876673074,178.54942876446705,-4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7997535992321032,-1.1463302667680708,0.0,-0.7997535992321032,-0.9908646761081404,-0.3598174002489288,-0.2792820271028909,-2.0286017029494983,-0.3998767996160516,0.0,0.0,0.0,0.0,-186.7326722484576,-186.47606457379072,0.0,-186.7326722484576,-186.55168467710007,-0.0,-0.0,-357.0988575289341,-0.0,1.0
44.38999938964844,1.0,1.0,1.0,1.0,1.0,0.5530212084833933,0.4469787915166067,0.5726223637087147,0.3980745081624111,0.3358944366568086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,1,1,1,1,0.5681189504921914,-0.0963712287081908,0.5687108915991785,-0.1160101987679334,0.4906691866200179,0.0167998523041776,0.5681189504921914,-0.0963712287081908,0.5689095999406625,-0.108176157637598,0.5708214583137241,-0.0939892625254635,0.5681189504921914,-0.0963712287081908,0.3358944366568086,1.3938610540774867,0.0,0.0,0.9685039385159184,0.0,0.0,0.96220823405556,0.0,0.0,1.0055944459817825,0.0,0.0,0.9685039385159184,0.0,0.0,0.9647146871084832,0.0,0.0,0.9692703259614676,0.0,0.0,0.9685039385159184,0.0,0.0,0.000848437912831,0.0007248994183458,0.0006574129963647,0.000848437912831,0.0007411006776738,0.0008181304138645,0.000848437912831,64.49927436766222,64.49927436766222,42.31374973490133,2,0.0,0.0,62.02547309896836,62.02547309896836,0.0,42.31374973490133,1,0.0,6.2697716104223735,6.2697716104223735,42.31374973490133,0,52.63060027700442,52.63060027700442,42.31374973490133,1,0.0,44.78644849796502,44.78644849796502,42.31374973490133,1,0.0,47.519200072655885,47.519200072655885,42.31374973490133,1,0.0,16.162559401060644,16.162559401060644,42.31374973490133,0,0.0,0.5674388635892874,-0.0799979526655644,0.5572510667283316,-9.622473362881529,0.9737842289097898,0.0409498071135229,0.0009459466166998,0.0015012886530238,58.620436701843296,58.620436701843296,42.31374973490133,1,0.0,98.78521898430436,-212.2147810156956,43.86420243404258,-5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002902316788352,0.0002102869721589,0.0,0.0001451158394176,0.0001828450168942,0.00013803096047,9.99948817294045e-05,-5.0,0.0,0.0,0.0,0.0,0.009010281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219.3210121702129,0.0,1.0
91.4800033569336,1.0,1.0,1.0,1.0,1.0,0.9395758303321328,0.0604241696678671,0.9546358933545565,0.8204269568857262,0.5367918727970937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,1,1,1,1,0.9512455433302904,-2.1085173981224123,0.9517165732732068,-2.5327232698721853,0.8978753253428563,-1.5146338158805328,0.9512455433302904,-2.1085173981224123,0.9518349199793652,-2.358690051315795,0.9532904993342216,-2.034940267500448,0.9512455433302904,-2.1085173981224123,0.5367918727970937,1.5947584902177718,,,0.3737784239489994,,,0.30664073836502,,,0.4931640556108046,,,0.3737784239489994,,,0.3325871777395264,,,0.3868369400622776,,,0.3737784239489994,,,0.0005189421020847,0.000395912092634,0.00055995887967,0.0005189421020847,0.000438057556083,0.0005405812709056,0.0005189421020847,39.450605067390256,39.450605067390256,86.99351469217245,0,,0.0,33.87592020320123,33.87592020320123,,86.99351469217245,0,,5.340348161920153,5.340348161920153,86.99351469217245,0,32.19119976687325,32.19119976687325,86.99351469217245,0,,26.4728433878116,26.4728433878116,86.99351469217245,0,,31.398404377067656,31.398404377067656,86.99351469217245,0,,9.885735212691973,9.885735212691973,86.99351469217245,0,,0.9507204170219268,-1.7552807416147629,0.9429337292886116,-12.383999795079388,0.4407714997908341,0.0030890583784905,0.0006379069374476,0.0001864068665068,39.531177117344384,39.531177117344384,86.99351469217245,0,,12.265624662499151,-353.73437533750086,90.86324084478834,-4,,1,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,,,,0.004320847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-363.45296337915335,0.0,1.0
209.6999969482422,1.0,1.0,1.0,1.0,1.0,0.9955982392957184,0.0044017607042816,0.437524870672503,0.4254918375889494,0.501880636071105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.4978809480039654,0.0029561173568583,0.4862297782101465,0.0229322037766417,0.5276372061595545,-0.0498612778835261,0.4978809480039654,0.0029561173568583,0.4869461251288061,0.0202098985535447,0.4590064991435846,0.0538543806606661,0.4978809480039654,0.0029561173568583,0.501880636071105,1.559847253491783,0.0,0.0,1.001315118024142,0.0,0.0,1.0102475303355094,0.0,0.0,0.9780761774502656,0.0,0.0,1.001315118024142,0.0,0.0,1.0090255633659375,0.0,0.0,1.0242319412681171,0.0,0.0,1.001315118024142,0.0,0.0,0.0012888414749813,0.0011938113349033,0.0010142025897804,0.0012888414749813,0.0012162870080268,0.0013174587135826,0.0012888414749813,97.97928481750736,97.97928481750736,203.68644328430292,0,0.0,0.0,102.14756828921712,102.14756828921712,0.0,203.68644328430292,1,0.0,9.67248691429048,9.67248691429048,203.68644328430292,0,79.94986959484925,79.94986959484925,203.68644328430292,0,0.0,73.50307061480615,73.50307061480615,203.68644328430292,0,0.0,76.52152167583208,76.52152167583208,203.68644328430292,0,0.0,24.55215235305599,24.55215235305599,203.68644328430292,0,0.0,0.5098994365478581,-0.0115857471307669,0.7588363219337246,-11.065843948677662,0.994862360039912,0.0073010263455069,0.0013484788251746,0.000405921061211,83.56541079527923,83.56541079527923,203.68644328430292,0,0.0,26.70972090631056,26.70972090631056,205.3314740930122,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.216968282084686e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104.58000183105467,0.0,0.0,0.0,0.0,0.0,0.1616646658663465,0.8383353341336535,0.0807799442896936,0.5688572624529091,0.587377202307499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,0.0,0.0,0.0,1,1,1,1,0.0906344370281563,1.3033342896710878,0.088817884511531,1.58222366252021,0.1512294331402519,1.037107699574634,0.0906344370281563,1.3033342896710878,0.0888479824011573,1.4705750410683778,0.0843359954915172,1.2982065550615742,0.0906344370281563,1.3033342896710878,0.587377202307499,1.6453438197281771,,,1.9136157019218347,,,2.1987022018665225,,,1.676028701655512,,,1.9136157019218347,,,2.0798003784227914,,,1.90873579971706,,,1.9136157019218347,,,0.0029562459243108,0.003216591079629,0.002162964100892,0.0029562459243108,0.0031042111283714,0.0029981921233255,0.0029562459243108,224.737383946187,224.737383946187,102.64835357929728,2,,102.64835357929728,275.2251946003552,275.2251946003552,,102.90357911271474,3,,20.62826714580388,20.62826714580388,102.31869877475155,0,183.38289132290816,78.38289132290816,102.64835357929728,1,,187.5947438936352,82.59474389363521,102.79952340498473,1,,174.14300819300624,69.14300819300624,102.57208688058384,1,,56.31584778712409,56.31584778712409,102.64835357929728,1,,0.0925326843080706,1.073758992336077,0.1301989023021145,-6.564737160373371,1.7068978756054214,0.0380480006281946,0.0027096070749983,0.0025772763645673,167.91470810578429,167.91470810578429,102.52097075372764,2,,169.58551544638138,169.58551544638138,100.26667235429753,2,,1,,,,,,,,,,0.0530837584572637,0.1173483617924469,0.0,0.0265418792286318,0.0337904836158322,0.0263334415563256,0.0360299491757058,1.3467429370245945,0.0265418792286318,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.26667235429753,0.0,1.0
17.209999084472656,1.0,1.0,1.0,1.0,1.0,0.7575030012004802,0.2424969987995198,0.8129725427775567,0.927584763499372,0.5992154161030528,0.0,103.0,207.0,0.0,310.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,310.0,1,1,1,1,0.8003547473654651,-0.5872560211527478,0.8025890373683766,-0.710398430132406,0.8297519995668405,-0.9127249625900392,0.8003547473654651,-0.5872560211527478,0.8023581657319245,-0.6595183903024341,0.808075183097959,-0.5772333136690596,0.8003547473654651,-0.5872560211527478,0.5992154161030528,1.657182033523731,0.0,0.0,0.7433160659007862,0.0,0.0,0.6984892761051668,0.0,0.0,0.6306310174458278,0.0,0.0,0.7433160659007862,0.0,0.0,0.7166734372921004,0.0,0.0,0.7470887612154614,0.0,0.0,0.7433160659007862,0.0,0.0,0.0011768136600468,0.0010515901417637,0.0008381249139094,0.0011768136600468,0.0011008247658211,0.0012054361931151,0.0011768136600468,89.46279508620977,89.46279508620977,16.344939978322024,5,0.0,0.0,89.97851894811693,-220.0214810518831,0.0,17.804332344724244,-12,0.0,7.993227727888996,7.993227727888996,16.344939978322024,0,73.00052061060916,73.00052061060916,16.344939978322024,4,0.0,66.52541707893776,66.52541707893776,16.344939978322024,4,0.0,70.01495441891619,70.01495441891619,16.344939978322024,4,0.0,22.418046620548207,5.418046620548207,16.344939978322024,0,0.0,0.7982066765622963,-0.4860681103163146,0.770521315063726,-11.149509667987786,0.7822960430673049,0.0035820335851181,0.0012684952033426,0.0002491623231825,78.6088151925093,78.6088151925093,16.344939978322024,5,0.0,16.394951502929906,16.394951502929906,16.45414803084596,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269429401859497,-0.094624861787735,0.0,0.0215543521487597,0.0271852816966946,0.0208248936505851,0.0184579849895682,1.0,0.0,0.0,0.0,0.0,0.001265768,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,16.45414803084596,0.0,1.0
276.260009765625,0.0,0.0,0.0,0.0,0.0,0.344937975190076,0.6550620248099239,0.2745722244329486,0.2917538719129343,0.4925553315657306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0.2872570289049166,0.3449344722551123,0.2849854230643473,0.4174388104789724,0.3006380644569896,0.4087982169861678,0.2872570289049166,0.3449344722551123,0.285107735682418,0.3877983646221673,0.2793384614616743,0.3395365873665894,0.2872570289049166,0.3449344722551123,0.4925553315657306,1.5505219489864088,0.0,0.0,1.1633285868167629,0.0,0.0,1.2009166765188335,0.0,0.0,1.1963741851241796,0.0,0.0,1.1633285868167629,0.0,0.0,1.1854057383778522,0.0,0.0,1.16057770231394,0.0,0.0,1.1633285868167629,0.0,0.0,0.0014669824662891,0.0013854841302564,0.0012104365680057,0.0014669824662891,0.0013949973092588,0.001459694347917,0.0014669824662891,111.52177802853444,111.52177802853444,268.8593861633104,0,0.0,0.0,118.54790675148408,118.54790675148408,0.0,269.25887929603545,0,0.0,11.543977487918724,11.543977487918724,269.2552407213571,0,91.00037448705562,91.00037448705562,268.8593861633104,0,0.0,84.30295238971726,84.30295238971726,269.2505235669142,0,0.0,84.78294730047071,84.78294730047071,268.7607736854709,0,0.0,27.94569984808681,27.94569984808681,268.8593861633104,0,0.0,0.2895355340865895,0.2851879058067713,0.3246391374288767,-7.9569486879045,1.133240269388433,0.0305054177589573,0.0015090112930998,0.0016588091093883,93.5136290228886,93.5136290228886,268.6784555664345,0,0.0,109.150109670133,109.150109670133,266.5637130267935,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
