stock,fair_value_mult,dev_quantile,drop,climb,geomean,score,sharpe,direction,RSI,RSIRev
PINS,0.9139986051995648,0.1271317829457364,0.5757877570692103,1.0593492252248349,0.7809995610403461,0.5159710233527365,0.6882181363128609,1.0,4127.388377557243,5872.611622442757
PTON,0.7694520607782579,0.0018726591760299,0.4383863866400715,1.0,0.6621075340456953,0.1585347026449256,0.8904372395177506,0.0,2022.9430672013048,7977.056932798695
PUBM,0.9722246837430484,0.4434782608695652,0.6302402450749885,1.1835470812252111,0.8636660248783464,0.7530653450876273,0.4538142800462101,1.0,4608.466994166176,5391.533005833824
QDEL,0.9091193927355148,0.0452740270055599,0.7697685789230081,1.1636398465382511,0.9464319262619668,0.4381897383380742,0.9362202047253896,0.0,3538.2235441257776,6461.776455874222
RBLX,0.9745967372580902,0.3195266272189349,0.780993364581304,1.1192594363116914,0.9349514388482654,0.7223164893551538,0.4439450033055107,0.0,4695.702525682346,5304.297474317654
RDFN,0.9873446998364412,0.3562152133580705,0.7694212180040952,1.0932278302801914,0.9171437666637436,0.7375033969880578,0.5878576643237197,1.0,4734.008768880758,5265.991231119242
RGEN,0.954801916249254,0.0945194598888006,0.8229851465302197,1.6086092432552968,1.1505918102308594,0.5879213986268628,1.3132345480631171,0.0,4275.228058532035,5724.771941467965
ROKU,0.9017413291454476,0.1198067632850241,0.5810635977417883,1.0,0.7622752768795459,0.5005491690840805,1.1061830815228704,0.0,3095.996773037422,6904.003226962578
ROST,1.057400141579049,0.9523431294678316,0.9168582492404512,1.1336933910171652,1.019527408980979,1.01148083225479,0.5745937821254257,1.0,6873.746822611427,3126.253177388573
SE,1.0280409122827003,0.5250245338567223,0.9746042751719508,1.7676683794658956,1.3125460600351273,0.981984822526933,1.6237385890762313,0.0,5712.5745181141165,4287.425481885884
SHOP,1.0558476828034518,0.6568705321683876,0.9299466939611176,1.458526129479787,1.1646250693530658,0.9848346717780816,1.6683958754738346,1.0,5952.860060059247,4047.139939940753
SPGI,1.0099871853628353,0.4297061159650516,0.9708958617260748,1.2452594939310724,1.0995532226467186,0.8510987986622699,1.1215253279259785,1.0,5648.636309831168,4351.363690168832
SPLK,1.0241933375490928,0.5830023828435266,0.983652227229152,1.4830327053561032,1.2078031394549384,0.9660756728965838,0.6891887791418381,0.0,6102.491928031244,3897.508071968756
SQ,0.9475740685789088,0.1199364575059571,0.8418083026959126,1.2034190120807065,1.0065029140502533,0.5825036009024958,1.379634414226963,0.0,4104.510340879803,5895.489659120197
TDOC,1.0182063787332387,0.4710087370929309,0.8535247081342542,1.1949345807476346,1.0099040495374558,0.8362887431178698,1.054544408847059,1.0,5539.821891544415,4460.178108455585
TEAM,1.0215572861366942,0.5019857029388404,0.9609062853966732,2.0735751054764675,1.4115634424617292,1.005399626540891,1.5395335148042164,0.0,6116.218727959246,3883.7812720407537
TREX,1.095610936037925,0.95472597299444,1.0,1.251944350633564,1.1189031909122271,1.0697444210657665,1.1411431503202083,1.0,7113.084987504429,2886.915012495572
TRUP,1.2156034141648742,0.9976171564733916,1.0,1.7221256222562238,1.312297840528675,1.2021403158242048,1.0779055360995091,1.0,7642.068190815772,2357.931809184228
TSLA,1.150140562948757,0.9579030976965844,0.9936417557853402,2.168902705007913,1.46803007187579,1.2413252813377968,1.4569228056791574,1.0,8528.122350144526,1471.8776498554744
TTD,0.9241577907605636,0.0730738681493248,0.7831601051955193,1.3890578555479614,1.0430027307124383,0.5206187190677164,1.3312478740676756,0.0,3940.313166073982,6059.686833926018
TTWO,1.037354991338168,0.7513899920571883,0.9704006707507584,1.2888123714164694,1.1183310733831988,0.9936499107890524,0.9313941801757069,1.0,6808.308464409383,3191.6915355906167
TWLO,1.0067615787324518,0.4535345512311358,0.7580031388785862,1.105472976326234,0.9153971739090844,0.7864824508731968,1.0688990539177954,0.0,4134.510959859129,5865.489040140871
TWTR,0.9147769818831504,0.0563939634630659,0.7412470020918311,1.0604669475631765,0.8866047291204123,0.448747439358351,0.6792862798118834,0.0,3221.253031512836,6778.746968487164
UPST,0.9855658600967792,0.3111111111111111,0.8501538398938301,3.944794592742844,1.8313061651763056,1.0070030176886284,2.3372449424331943,0.0,5112.962505972091,4887.037494027909
VEEV,1.020919991852404,0.5448768864177919,0.9353079250481122,1.2982984518720806,1.101956819078521,0.9065772402758696,1.297034671127436,1.0,5950.229642858998,4049.770357141002
WK,1.0511343140037877,0.7879269261318507,1.0,1.8327609831928,1.3537950299778767,1.1099732093366506,1.3141164304462805,1.0,6723.705951729855,3276.294048270145
ZEN,0.9556044827996965,0.1199364575059571,0.6700477469412116,1.00188345010487,0.8193349427678865,0.5266694014459449,0.8810979923285893,0.0,3195.2780332945977,6804.721966705402
ZG,0.8331762622120507,0.0142970611596505,0.5311020155221043,1.0047069170318992,0.7304805737626712,0.282358100241514,0.5128310918890977,0.0,3090.483206952761,6909.516793047238
ZNGA,0.9341694580482685,0.0389197776012708,0.6182795868915242,1.0,0.7863075650733141,0.3872088104411919,0.6780532971567685,1.0,3448.793896472003,6551.206103527997
^GSPC,1.028981372959633,0.9420174741858618,1.0,1.1561613323998037,1.0752494279932463,1.0288954059549824,0.9223935656481972,1.0,7639.096734459147,2360.9032655408528
^IXIC,1.0391535170846018,0.960285941223193,1.0,1.225597027675946,1.1070668578166116,1.0516155405896406,1.1563298526732588,1.0,7804.84272208526,2195.15727791474
^NYA,1.0160600803698645,0.7998411437648928,1.0,1.0741870541644112,1.0364299562268602,0.9666088360691212,0.6249835748795106,1.0,6416.150334569731,3583.849665430269
AAPL,1.012730434074558,0.4280031821797931,0.9601123243179656,1.2177432517931763,1.0812817874641485,0.8437322682214697,1.331931184344564,1.0,5740.798922520781,4259.201077479219
ABMD,1.033701117987535,0.6682577565632458,0.956273227875446,1.3693807304680117,1.1443347986123125,0.97523954008623,0.789945130783225,1.0,5899.358958902694,4100.641041097306
ABNB,1.0785632606490516,0.8913043478260869,0.9935522873502048,1.5189566265350194,1.2284798861518325,1.097493450119735,1.0074311660249156,1.0,7618.686375216435,2381.3136247835646
ADSK,1.066592873648729,0.9379474940334128,0.9613463613713982,1.2199318072658585,1.0829482924111689,1.0407541748672386,0.988583421142608,1.0,7104.732050811978,2895.2679491880217
AMZN,1.026844029554285,0.6825775656324582,0.9350299384546634,1.1035942181328977,1.0158216545534584,0.9221951978805808,1.2093116130303738,1.0,5909.150873862138,4090.849126137862
ANET,1.1269240706966963,0.9928400954653938,0.9922343361710336,1.6560336442181152,1.2818632702623394,1.1644325650345515,1.0587073694822844,1.0,8670.031044564792,1329.968955435208
APPH,0.9430570564195552,0.3623595505617977,0.2745391286828365,1.0740740947297875,0.5430242776413614,0.5634158282441567,-0.0327354974474511,1.0,4135.555923077069,5864.444076922931
AXON,0.9800989067033664,0.2728719172633254,0.9129670209385846,1.4311755121098944,1.1430730701627188,0.7688545404179015,1.0007723926538208,0.0,4675.5694901009765,5324.430509899024
BBY,1.0728388608575503,0.949085123309467,1.0,1.2420278689244644,1.1144630406273976,1.0604562371224753,0.8988861720370346,1.0,7971.457780946147,2028.542219053853
BROS,1.0465445921512355,0.3333333333333333,0.8891803678919057,1.8484188246364543,1.2820209555653006,0.8701751621446885,2.7071816515399627,1.0,5955.595546359541,4044.404453640459
BYND,0.9810332686030248,0.4945054945054945,0.62403959204613,1.0414326154383466,0.8061607683841233,0.7493324564299657,0.5817974586756166,1.0,4216.760919170021,5783.239080829979
CDNS,1.061477597755821,0.9124900556881465,0.9982179100591418,1.4796104209695111,1.215308035899505,1.0936489191173258,1.3864311838039942,1.0,6808.799320379439,3191.2006796205605
COUR,0.985343491926142,0.5870967741935483,0.717145849239754,1.1042964388881178,0.889911010988658,0.8227116115006932,-0.4353625629977458,1.0,4941.252195369583,5058.747804630417
CRWD,1.0345813298198678,0.5123152709359606,0.984952009862404,1.5387462898248303,1.231093518312595,0.946718811949148,1.262377049427678,1.0,5783.5282668639775,4216.471733136023
DDOG,1.1261412566675255,0.95,1.0,2.4725417704178234,1.5724318015156726,1.2753078353407663,1.5825957558822106,1.0,7928.207929805184,2071.792070194816
DOCU,1.0019433368899862,0.3703703703703703,0.883438201729615,1.520370770949963,1.158945046087304,0.8402359730135852,1.3268899398213867,1.0,4993.966435599543,5006.033564400457
DUOL,0.925516263095264,0.1232876712328767,0.7664413845395472,1.2945833841959635,0.9961035495293884,0.580067014205452,1.0355727005666784,0.0,4267.434103543391,5732.565896456609
EDIT,1.0162610568623374,0.6046141607000796,0.5562105612405851,1.2920382225381428,0.847729499841918,0.8151725515860534,0.6125345015103181,1.0,4933.724223494257,5066.275776505743
ETSY,1.0643077688533116,0.7804295942720764,0.9616249342584494,1.665878992606128,1.2656819413847222,1.0740204046395552,1.380096298710227,1.0,6395.455258483386,3604.5447415166136
FTCH,0.9915374359331808,0.4296577946768061,0.7160193706276723,1.093215406852449,0.8847391748843073,0.7599159874721237,0.4756660955058173,1.0,4722.108885027197,5277.891114972803
FUV,1.117905353215126,0.903938520653218,0.7056253660916738,1.736559136683768,1.1069598802857874,1.0548772419726522,0.6874843309630188,1.0,6319.893466913269,3680.1065330867314
FVRR,0.9306908061004074,0.2121710526315789,0.6206496373234928,1.0160156913321927,0.7940968268040763,0.5940316967521732,1.295387654406135,0.0,3297.275646922496,6702.724353077504
GH,0.9844166142316289,0.3025641025641025,0.8355148811004708,1.1180520811825694,0.9665139169579444,0.72627841932057,0.974021276704109,0.0,4597.223017645179,5402.776982354821
GMED,0.9955754607263732,0.3261734287987271,0.9223174046044296,1.11058589730251,1.0120833475511457,0.7594318902977226,0.9658333509582632,0.0,4803.278167178816,5196.721832821184
GOOG,1.0347229211927014,0.817024661893397,1.0,1.3205436270086148,1.14914908824252,1.0279050443120286,1.1618305503481765,1.0,6308.026283131971,3691.973716868029
INTG,0.9783368874776368,0.1957040572792363,0.8714835879086301,1.3562219373813125,1.087163814698346,0.6897148217330772,0.5209719822252181,0.0,4329.403450180813,5670.596549819187
ISRG,1.0460951780243248,0.8743038981702467,1.0,1.3457317593303442,1.1600567914246027,1.053290165473139,1.2167927649080896,1.0,7008.843793996647,2991.156206003353
JD,0.9692002020366424,0.2100238663484487,0.9057640865938522,1.245698712516642,1.0622189776659867,0.6922732723037838,0.7663317435876622,0.0,4480.865589518246,5519.134410481754
LSPD,0.8962302122793625,0.0511945392491467,0.5820271805374342,1.3000000479405396,0.8698478962447179,0.4316507137968992,1.4121441042143523,0.0,3098.088611896972,6901.911388103028
LULU,1.0521428657683574,0.8130469371519491,0.9835422463755144,1.513785684200094,1.2201934979212337,1.0623360917403335,1.2743845505235516,1.0,6876.938709500294,3123.061290499706
MDB,1.1070138396836138,0.89128305582762,1.0,2.3343138635703182,1.5278461518000817,1.2319185292657746,1.5149678050491788,1.0,7035.824431312583,2964.1755686874167
MELI,1.0472589407584436,0.6817820206841687,0.8444951900173531,1.2725099054740012,1.0366428962869667,0.935921649191215,1.2233456030443308,1.0,5841.784603137348,4158.215396862652
MNST,1.038705663746549,0.8568019093078759,0.9194250530346788,1.0764399714101134,0.9948396241618,0.9687679638586084,0.6987306964169119,1.0,6349.178015027781,3650.821984972219
MSFT,1.0520427989332033,0.9482895783611774,1.0,1.3866189027158171,1.1775478345765056,1.084508288495191,1.473997929116735,1.0,7879.131626115253,2120.8683738847467
MTCH,0.9866409864939772,0.2585521081941129,0.8882242622136814,1.1904253051000495,1.0282823728640826,0.7206642931277828,1.177429596802538,0.0,4855.346876620597,5144.653123379403
NVCR,0.9742095788094522,0.3031026252983294,0.4761946861291196,1.0558285868334825,0.7090697867723049,0.6207332562515909,1.1179521197665483,1.0,4115.865506775267,5884.134493224733
NVDA,1.1382314317477025,0.994431185361973,1.0,2.254624060007651,1.5015405622252271,1.2639208021421082,1.3785503414149218,1.0,8917.867148061503,1082.132851938497
NYT,0.9373781607237316,0.0326173428798727,0.8863799240273633,1.2331089087968763,1.0454678287239834,0.4275591343408589,1.0463642890107956,0.0,3744.7396198868632,6255.260380113137
OKTA,1.0279838844261384,0.5432525951557093,0.949218076198827,1.2241363454476282,1.0779482115718084,0.8975238070047281,1.3329807865160086,1.0,5776.894665284131,4223.105334715869
OPEN,0.9747845280219448,0.34375,0.8860606183909406,1.5498233849036385,1.1718521522890415,0.8236149942997057,0.9992374177970604,0.0,4839.116448440206,5160.883551559794
PANW,1.036770838376698,0.7478122513922036,1.0,1.5971964307587936,1.2638023701349803,1.0548930231845006,0.8563388876746034,0.0,6266.098442316808,3733.901557683192
PINS,0.9259524584810428,0.1780185758513932,0.5798978807121515,1.066911137132949,0.7865745402259018,0.5651105893438431,0.6916848300195756,1.0,4218.298143351326,5781.701856648674
PTON,0.7689663427137012,0.0018691588785046,0.4036006871504571,1.0,0.6352957477824459,0.1551945126924822,0.8360675385408705,0.0,1873.515251914614,8126.484748085386
PUBM,1.0770245192813075,0.7922077922077922,0.7041921870757767,1.3224236537543976,0.9650079818209012,0.9441296307523556,0.5793665492293237,1.0,5665.923930092109,4334.076069907891
QDEL,0.9522457976753398,0.1583134447096261,0.8005339218034623,1.210147043439164,0.9842579736244044,0.6181888772362266,0.9056888024480576,0.0,4160.554772082956,5839.445227917044
RBLX,0.965473802361004,0.2529411764705882,0.7710795066029483,1.1050516599133895,0.9230832512275292,0.6753990455135247,0.4130378197905701,0.0,4529.429682080682,5470.570317919318
RDFN,1.0304101279913898,0.6172381835032438,0.8033116317092358,1.1413808348701582,0.9575408611966366,0.8738650770895455,0.6029869434202144,1.0,5217.4291820599,4782.5708179401
RGEN,0.9805911910854186,0.2012728719172633,0.8430030065759495,1.647736212721895,1.1785782033317205,0.7235982539733784,1.2606346678429396,0.0,4675.738892816061,5324.261107183939
ROKU,0.9043074613308616,0.1293436293436293,0.5780396526125847,1.0,0.7602891901195128,0.5099231126292202,1.1040174842901556,0.0,3053.12800060107,6946.87199939893
ROST,1.043990970540222,0.8790771678599841,0.9089655382879848,1.1239340697137543,1.0107508776536227,0.9840179014134546,0.5625892570981649,1.0,6492.271828426358,3507.7281715736417
SE,0.987601821134258,0.2911764705882353,0.9376004945479316,1.7005535364510411,1.262711303814823,0.8228801271093537,1.6058396198639189,0.0,4915.612715621033,5084.387284378967
SHOP,1.0548635460272937,0.6483691328560064,0.9333362155037443,1.4638422468104462,1.1688699597185992,0.983190678631372,1.6879227786947886,1.0,6009.035515049012,3990.964484950988
SPGI,1.0117162814226186,0.4542561654733492,0.9736375908902944,1.2473252181794134,1.1020175681380562,0.8643390837730787,1.1302487863055275,1.0,5726.913579754486,4273.086420245514
SPLK,1.038093551307215,0.720763723150358,0.9994076520616536,1.5067868429126243,1.227148850316333,1.0302816758407296,0.7114962525928198,1.0,6524.407759609596,3475.592240390404
SQ,0.9505803074052692,0.1272871917263325,0.8401760275493132,1.2010855699679668,1.0045512943212451,0.5911251514367513,1.3949560651076158,0.0,4079.5619556235297,5920.43804437647
TDOC,1.0167846515357473,0.4685759745425616,0.8534080588952213,1.1947712718144428,1.009766028297119,0.8348580276744287,1.037851589283249,1.0,5537.278892147362,4462.721107852638
TEAM,1.0257136319794389,0.5369928400954654,0.96647236438253,2.085586352562258,1.4197399667843345,1.0264860691438915,1.542341962799378,0.0,6220.9723490827655,3779.0276509172345
TREX,1.0980772250009438,0.9618138424821002,1.0,1.268375503935753,1.1262217827478531,1.0758282354298516,1.1059115754484854,1.0,7285.272110696499,2714.727889303501
TRUP,1.1484594293022807,0.9745425616547336,0.9607880797859356,1.647540981939597,1.2581485351127586,1.153705798405058,1.0075266072029805,1.0,6964.696015589135,3035.3039844108653
TSLA,1.0830725121412152,0.8353221957040573,0.944784551477392,2.0622581100463413,1.3958472708469027,1.1522503260250707,1.4520726334383982,1.0,7225.388554920712,2774.6114450792875
TTD,1.1138555052657573,0.8862370723945903,1.0,1.79878418212347,1.3411876013904505,1.154355182837862,1.3630148746048074,1.0,6444.705347291671,3555.294652708329
TTWO,1.0234176461876872,0.5990453460620525,0.95951481307173,1.2743546031223107,1.105785747241301,0.9304941430441912,0.9415126232135096,1.0,6379.047747882079,3620.9522521179206
TWLO,1.013784248291643,0.4916467780429594,0.7637370987763854,1.1138353925079572,0.9223217503607316,0.8069393781774754,1.070733492398727,0.0,4260.224531317946,5739.775468682054
TWTR,0.9371313888141836,0.116945107398568,0.7543590457435877,1.0792257268478862,0.9022880302026074,0.5465353198029247,0.6833832541341174,0.0,3581.993960046911,6418.0060399530885
UPST,0.9950161677995194,0.331858407079646,0.857948733598758,3.9809636401496578,1.8480970519886395,1.0305240403667624,2.339036566092226,0.0,5206.039174286671,4793.9608257133295
VEEV,1.023812585175499,0.5767700875099443,0.9397361061789772,1.3044451983636338,1.1071739932973972,0.922388195139532,1.2909679458841905,1.0,6090.242829857518,3909.757170142482
WK,1.0429180557238973,0.7279236276849642,0.9978758569305805,1.8284111104803744,1.3507506445277002,1.084854743825456,1.3579716026451658,1.0,6660.491958500998,3339.5080414990016
ZEN,0.957398754938684,0.1217183770883054,0.6695836810666181,1.001189559375984,0.8187674826301035,0.5286795918363083,0.8855075043729553,0.0,3189.774198590608,6810.225801409391
ZG,0.8694186494718869,0.0318217979315831,0.5476362899304726,1.035985464995722,0.7532219038717294,0.3539564957326918,0.5264440340575633,0.0,3326.676212466282,6673.323787533718
ZNGA,0.9547881493836704,0.1026252983293556,0.625,1.0108695374244256,0.7948543645789875,0.4988088437555989,0.6832305358100234,1.0,3708.064655673286,6291.935344326714
^GSPC,1.0268814537289537,0.928400954653938,1.0,1.1432705642097265,1.0692383102983762,1.0217654835522691,0.9121220064640764,1.0,7671.434403470428,2328.565596529572
^IXIC,1.035239289294141,0.9371519490851232,1.0,1.217704328649054,1.103496410800259,1.04255302355989,1.1504809772056137,1.0,7823.125000938026,2176.874999061973
^NYA,1.018884460723121,0.8552108194112967,1.0,1.0783541160027317,1.0384383063055462,0.9845547718395098,0.61805554891873,1.0,6644.202480610369,3355.797519389631
AAPL,1.0140763504434744,0.4486873508353222,0.9624736435560952,1.2207381936293875,1.083941113276253,0.8550794412510889,1.351308484716056,1.0,5838.258405373568,4161.741594626432
ABMD,1.0584998051599694,0.8305489260143198,0.987107905512649,1.385892850105909,1.169626345690366,1.0472191417365415,0.8052120755551866,1.0,6548.170692858324,3451.8293071416765
ABNB,1.0406530425506424,0.7359307359307359,0.9655787986832728,1.4761903659980322,1.193892005261867,1.02215850585756,0.946392158357528,1.0,6837.118735351102,3162.8812646488977
ADSK,1.0601636333012727,0.9101034208432776,0.9623981198168284,1.2076993360091086,1.0780944162174286,1.0290685619116398,0.9910741347707938,1.0,7123.504740586307,2876.495259413693
AMZN,1.0471538138575414,0.8910103420843277,0.9584125209248584,1.122126999761682,1.0370441488381494,1.0008567642722233,1.2452657016774875,1.0,6460.845990213354,3539.1540097866464
ANET,1.1276327485366646,0.9936356404136834,1.0,1.6421793532276838,1.2814754594714968,1.1646725964277211,1.0541539642825803,1.0,8716.39926373774,1283.6007362622604
APPH,0.96929943315439,0.4341736694677871,0.2805181963153103,1.0974658847652856,0.5548505659291915,0.5999545852865125,-0.0154126301068424,1.0,4419.446773063449,5580.553226936551
AXON,0.9806245039321282,0.2760540970564837,0.9116749645382408,1.4291500725945263,1.1414553612614202,0.7706438212090544,0.9953240873249972,0.0,4644.275016044678,5355.724983955322
BBY,1.0879388063155904,0.9817024661893397,1.0,1.269238162619739,1.1266047055732278,1.0790258968368402,0.8894864999579755,1.0,8239.533809880792,1760.4661901192085
BROS,0.9954699369560044,0.225,0.8469508436859631,1.7606325325450458,1.2211343942662414,0.7602114361980917,2.352958903617256,0.0,5490.50044327858,4509.49955672142
BYND,0.9802042401880776,0.4890282131661442,0.6221981995424011,1.038359595335697,0.8037819795786957,0.745987852681147,0.5798773879682977,1.0,4174.82994843496,5825.17005156504
CDNS,1.0710168836216714,0.9522673031026252,1.0,1.5054482089816754,1.226967077382957,1.113154002725783,1.392623535909448,1.0,7074.375391144568,2925.624608855432
COUR,1.0185361880665849,0.782051282051282,0.7412140292131868,1.1413578057821128,0.9197773741496807,0.9060335612076104,-0.3503007348746606,1.0,5424.859894109437,4575.140105890563
CRWD,1.0653422581968812,0.6819672131147541,1.0,1.555084042720401,1.2470300889394774,1.0309832955184528,1.2850206377484472,1.0,6327.258602204695,3672.7413977953047
DDOG,1.137400173504899,0.9741219963031424,1.0,2.425768240401538,1.557487797833915,1.280395050002627,1.6014528562797894,1.0,8113.328004653648,1886.671995346352
DOCU,1.006463357501126,0.405829596412556,0.8875020940541853,1.4753633667478816,1.1442849634070955,0.8551701171739132,1.3286520225482974,1.0,5100.291014491123,4899.708985508877
DUOL,0.8829036604758888,0.027027027027027,0.7239133354392053,1.2227499643961588,0.9408320812632788,0.3812272684186143,0.7746381763463603,0.0,3848.494861874023,6151.505138125976
EDIT,1.0136223869751506,0.5910898965791567,0.5560734852713153,1.231329783371741,0.827471959741173,0.800311533069142,0.6018001210675572,1.0,4930.791945019637,5069.208054980363
ETSY,1.0503836500596109,0.7191726332537789,0.9535518999659692,1.5858623779032603,1.2297162613929296,1.0338266767994335,1.3785989891891768,1.0,6235.717725794886,3764.282274205114
FTCH,0.9947937630506044,0.4392405063291139,0.7186333213512717,1.0972063759812405,0.8879690660035354,0.7661393654018025,0.477010533069912,1.0,4784.265455664265,5215.734544335735
FUV,1.0216093493537164,0.738003838771593,0.652648834397445,1.4956195433773822,0.9879849956792296,0.9262133671278384,0.6712757088475634,1.0,5350.759363852793,4649.240636147207
FVRR,0.9451789594112644,0.2479474548440065,0.6225831252902326,1.0172489774047102,0.7958153350815236,0.6206897546031996,1.296100585273775,0.0,3364.538550399089,6635.461449600911
GH,0.96293078971525,0.2138284250960307,0.8156919047603105,1.0915257793132864,0.9435829280052904,0.6543425543967076,0.9615510890256284,0.0,4265.330402781148,5734.669597218852
GMED,0.9634443521290796,0.1089896579156722,0.8904354109925728,1.072195976103525,0.9770983904634808,0.5626938002148903,0.967738063733836,0.0,3824.2653977160976,6175.734602283903
GOOG,1.031047265105822,0.7597454256165473,0.999310332144791,1.2958805170066845,1.1379748634613656,1.0035823197356342,1.1800766270440206,1.0,6278.672576057463,3721.327423942537
INTG,1.0057042062707104,0.548926014319809,0.8957610850027717,1.3940031126100971,1.1174496591117031,0.911192221282912,0.5313777762248476,0.0,5086.958841815221,4913.041158184779
ISRG,1.039097869420879,0.7995226730310262,0.9965244937754316,1.341054660224192,1.1560250068251534,1.026491657128857,1.211663940346387,1.0,6802.406981763003,3197.5930182369966
JD,0.967661467205604,0.1988862370723945,0.9024903956866492,1.241196400481269,1.0583798139586682,0.68140108177194,0.7712181093303271,0.0,4418.138861603214,5581.861138396786
LSPD,0.8875968939415293,0.0442176870748299,0.5726227454928254,1.2402506888404363,0.8427311282628515,0.4085991575569302,1.388047951217727,0.0,3033.969788327228,6966.030211672773
LULU,1.0562219892493423,0.8448687350835322,0.9921930788961232,1.515387818420458,1.226196275186103,1.07625729263078,1.2789745462264337,1.0,7030.456710119859,2969.543289880141
MDB,1.1066700145192625,0.8904109589041096,1.0,2.208239266970561,1.4860145581287425,1.2145452277711912,1.5182067690079666,1.0,7133.14013897021,2866.8598610297904
MELI,1.0762216245556548,0.8695306284805091,0.8751938597162586,1.3038054350806505,1.068214637162059,1.016543369260172,1.244621424601208,1.0,6399.898861633304,3600.1011383666964
MNST,1.0447268019838487,0.8997613365155132,0.9288389643268852,1.0874615444777531,1.0050256985361277,0.9871226095923208,0.7248266308289228,1.0,6634.933156694714,3365.066843305286
MSFT,1.044282961629953,0.9172633253778838,0.9969139201237982,1.3820553302468832,1.1737930810429966,1.0718248653535625,1.4834496257636292,1.0,7659.664625407626,2340.335374592374
MTCH,0.9858476243398866,0.2521877486077963,0.8864011702838449,1.1879819415722483,1.0261718098280206,0.7153086628060368,1.1878864704853414,0.0,4825.758345833961,5174.241654166039
NVCR,0.964887348848226,0.2561654733492442,0.4703874445830589,1.0429526522345076,0.7004226102187977,0.5901051163037376,1.1119530083376084,1.0,3960.09862215906,6039.90137784094
NVDA,1.1064342526704425,0.9713603818615753,0.9952278886510654,2.187325006896843,1.4754276832185378,1.236760093637187,1.399303118413359,1.0,8753.373606265895,1246.6263937341046
NYT,0.9351589111304964,0.0302307080350039,0.8781362127233828,1.2216404700665626,1.0357445320608092,0.4173109288624755,1.030651610362318,0.0,3605.7230239267456,6394.276976073254
OKTA,1.062043046454876,0.7649092480553155,0.9872309062715616,1.273158680833087,1.121116228723121,1.0052251077020675,1.3496690763852723,1.0,6583.420195782754,3416.5798042172464
OPEN,0.9374184551200118,0.2011331444759206,0.8484848484848485,1.4820042263184228,1.1213644061685266,0.697794704109783,0.9617447439864096,0.0,4475.990311582423,5524.009688417577
PANW,1.02335162664795,0.6189339697692919,0.9903731285786478,1.5266703254781049,1.2296232213779688,0.989243781638096,0.8492604277667299,0.0,5912.317702658099,4087.682297341901
PINS,0.9302968433236468,0.1947449768160742,0.5808942440879795,1.0687442722721854,0.787926009321249,0.5791148097150666,0.6921125120940321,1.0,4241.51994040114,5758.48005959886
PTON,0.7734147308269574,0.0055970149253731,0.3949732255856666,1.0,0.628468953557506,0.2033453006997495,0.8213737391808396,0.0,1837.209031105488,8162.790968894513
PUBM,1.126531943870954,0.8706896551724138,0.7562411988391676,1.4201680558845542,1.036334691658648,1.0130986629311316,0.6578899020570792,1.0,6226.8460150241945,3773.1539849758055
QDEL,0.9288977160563908,0.0851233094669848,0.7766971570855986,1.1741136043020783,0.9549506262404092,0.5181965982504032,0.8890850651442903,0.0,3851.0818556852782,6148.918144314722
RBLX,1.1705251164743593,0.9883040935672516,1.0,1.5596695348785663,1.2488673007483886,1.1589801026950073,1.086524569561414,1.0,7571.470537256354,2428.529462743646
RDFN,1.0297454258578589,0.6166666666666667,0.8043948828984803,1.142919966258214,0.9588320877091104,0.8741105581937054,0.6031873172470413,1.0,5232.494318192733,4767.505681807267
RGEN,0.9817017581019656,0.2084327764518695,0.8426945456828512,1.6471332941322794,1.1781469530486846,0.7300223018143011,1.2491404962701302,0.0,4670.316767349685,5329.683232650315
ROKU,0.9204490778434132,0.1677917068466731,0.5834619166082834,1.0093804360500036,0.767421034246938,0.5491732996183075,1.1063845497391265,0.0,3234.037580339259,6765.962419660741
ROST,1.0450228941462882,0.8862370723945903,0.9139463344296276,1.130092814178847,1.0162894199410026,0.988957507603226,0.5661762179430944,1.0,6619.7621044442885,3380.2378955557115
SE,0.9798584909715872,0.2507345739471107,0.928935428032765,1.5732613402609226,1.208907852783942,0.7740891767482985,1.6010444156286006,0.0,4748.946106595141,5251.053893404859
SHOP,1.0656170203502862,0.7239459029435164,0.946163879466742,1.4330282316213871,1.1644224109043315,1.0113048581281772,1.7120568804413223,1.0,6224.593677859735,3775.406322140265
SPGI,1.011446522470142,0.4494828957836118,0.974312484010227,1.248189822438682,1.1027814499784243,0.8623007225479584,1.14128715945496,1.0,5747.419839885421,4252.580160114579
SPLK,1.057230877527475,0.8560063643595863,1.0,1.5468833365593722,1.2437376478017268,1.08774250214411,0.7168821670861136,1.0,7096.194804152085,2903.8051958479145
SQ,0.9319077985646502,0.0819411296738265,0.8189205520691765,1.153842333471037,0.9720623440535532,0.5182815908039368,1.370898402468944,0.0,3765.8667758890097,6234.13322411099
TDOC,0.9943161347380564,0.3365155131264916,0.8348505896886169,1.16879081515654,0.9878085347151424,0.7559077207493096,1.050063617497222,1.0,5104.918893476927,4895.081106523073
TEAM,1.026838153781992,0.5425616547334925,0.970248609046467,2.0937352501668727,1.4252872391858298,1.0314281306635562,1.5424708869881985,0.0,6294.03409500811,3705.96590499189
TREX,1.1909865782576483,0.9968178202068416,1.0,1.4547048057830627,1.2061114400349011,1.146368868383007,1.1409641820639271,1.0,8428.38736861203,1571.6126313879704
