Date,mine1,mine2
2018-04-09,105.02544679463826,3.1079808139075755
2018-04-10,106.33413647683496,3.166780992958477
2018-04-11,106.58832677642532,3.188393904068356
2018-04-12,106.8485303906007,3.203128144698233
2018-04-13,106.53355697470231,3.18983495904947
2018-04-16,106.83887649559689,3.193339385401231
2018-04-17,108.29774564285064,3.2463155417312257
2018-04-18,108.71073201336466,3.246586773623959
2018-04-19,108.39650065617255,3.2273697491799296
2018-04-20,110.49896026874974,3.2464465649365764
2018-04-23,109.9028845221588,3.216250720364107
2018-04-24,109.18507422661558,3.185003313668871
2018-04-25,108.4950291883414,3.1559511785272436
2018-04-26,109.83532035416552,3.1915147183402497
2018-04-27,110.54228845193339,3.1883030466291062
2018-04-30,110.63491883028321,3.177217505598823
2018-05-01,110.8825368235639,3.1967889020713365
2018-05-02,110.49889271850671,3.165959855481216
2018-05-03,110.37611767116638,3.178520838913611
2018-05-04,111.20303921006004,3.2056360394905283
2018-05-07,111.93545776217314,3.228245073368472
2018-05-08,112.52968583064731,3.2545401384305936
2018-05-09,113.9660493749994,3.304240519262582
2018-05-10,114.68005535055084,3.329393875997656
2018-05-11,114.9977739451951,3.3257592023123137
2018-05-14,114.99164822262212,3.3144219031925783
2018-05-15,114.08963615920887,3.287116716718614
2018-05-16,115.4214350645609,3.302695899961153
2018-05-17,117.34077164870207,3.334381754164696
2018-05-18,118.57816066522292,3.3740403462400463
2018-05-21,118.77834094223317,3.38826417526919
2018-05-22,117.85262477156049,3.404082353044976
2018-05-23,118.48707677643561,3.385523389954675
2018-05-24,119.98872938845186,3.4279815361258374
2018-05-25,120.07326800465589,3.455215017966084
2018-05-29,119.77222505073868,3.450451135735185
2018-05-30,121.36803786792329,3.5304526759942267
2018-05-31,120.67262498542601,3.4726053503777594
2018-06-01,121.95214727405514,3.5115512804906266
2018-06-04,122.33490049572634,3.541130718161438
2018-06-05,122.69382905210622,3.547115597837329
2018-06-06,123.5024171291546,3.5904720355090967
2018-06-07,122.27908647540363,3.5281720186337537
2018-06-08,123.31404933321139,3.568457780155732
2018-06-11,123.7913948597955,3.5867205289304946
2018-06-12,125.00541173263751,3.6141412635308394
2018-06-13,124.62061122405767,3.6280008160982646
2018-06-14,125.99031963117145,3.6602272312633763
2018-06-15,126.53482318773999,3.667551935394616
2018-06-18,126.32923991154702,3.565019984027444
2018-06-19,127.06454929176817,3.5934649168487107
2018-06-20,127.07154445844442,3.5902236673628356
2018-06-21,126.23716947318033,3.578625241437803
2018-06-22,126.45972679340085,3.565000312156605
2018-06-25,124.48486778127624,3.4719908942248754
2018-06-26,126.14144569125861,3.5815784816293923
2018-06-27,123.59302048750631,3.457879709485159
2018-06-28,124.43194738244208,3.5162197450339914
2018-06-29,125.71842528136573,3.516503266160285
2018-07-02,126.80425279185498,3.543270268247872
2018-07-03,127.21186175207899,3.5488775407577218
2018-07-05,127.06682824850364,3.5596395828090146
2018-07-06,128.02645027498036,3.5838223727059004
2018-07-09,128.74389781476512,3.5950806579441403
2018-07-10,129.06964009333112,3.6140246138636956
2018-07-11,128.5720888665639,3.606199612501056
2018-07-12,130.47986184838237,3.6770976903833623
2018-07-13,129.86529704522806,3.6455994852434004
2018-07-16,129.4462803677569,3.6608412568064197
2018-07-17,130.24890849811706,3.691734350671555
2018-07-18,131.59007354377118,3.847115605534561
2018-07-19,131.46747236647482,3.8027188337772806
2018-07-20,131.8530988846963,3.779137049817521
2018-07-23,131.88124647477647,3.7776613498770746
2018-07-24,129.95122470633575,3.764232675421668
2018-07-25,131.7995171196645,3.8218218895789855
2018-07-26,132.08393661834134,3.8402503516301727
2018-07-27,129.77752937762614,3.747661644637347
2018-07-30,128.10864358848778,3.694962866143413
2018-07-31,129.3180291318402,3.838367470208027
2018-08-01,130.54233497704783,3.911515712607275
2018-08-02,132.54036599005002,4.058447713105495
2018-08-03,131.79153589773583,3.9572348691417414
2018-08-06,132.50560303855113,3.949235308392832
2018-08-07,133.32895740719096,4.078534694308326
2018-08-08,132.85149341725676,3.9612781664403394
2018-08-09,133.9889225961166,3.981410106044162
2018-08-10,133.94978803271783,3.9763792178657793
2018-08-13,132.8308145196259,3.9878026985617696
2018-08-14,134.16076276391163,4.0710516274685595
2018-08-15,131.7993055164564,3.9660913078520355
2018-08-16,131.44685085276836,3.8919314087048145
2018-08-17,131.9982980684958,3.832125934116717
2018-08-20,132.76305687503745,3.885915881821425
2018-08-21,132.6453374879029,3.8369119030533794
2018-08-22,133.07044239161485,3.884839795682445
2018-08-23,133.46466194465057,3.8749785823213707
2018-08-24,136.41138930694436,3.9402090397519958
2018-08-27,137.19279780218022,3.9853193061737664
2018-08-28,136.4812566040438,3.9688516411481345
2018-08-29,137.3438142545766,3.9982202548882304
2018-08-30,136.645307036752,3.9734110457608667
2018-08-31,137.4874969866242,3.986712068242963
2018-09-04,137.39154770217618,4.011502928120407
2018-09-05,135.84262244574631,3.939335894644458
2018-09-06,134.9226825174465,3.864918245729942
2018-09-07,135.59065433261307,3.825146641579839
2018-09-10,136.38368599439897,3.871597912373252
2018-09-11,136.5264755031864,3.9088965968086633
2018-09-12,137.47834371106555,3.9031351730975707
2018-09-13,137.7749589175407,3.9030982166934582
2018-09-14,138.44582301601667,3.925511680514704
2018-09-17,137.3775214363146,3.8434858867009174
2018-09-18,138.4562252251707,3.8524848430965855
2018-09-19,138.15716186776646,3.835754863402077
2018-09-20,138.43854976327395,3.8211695367606304
2018-09-21,138.37044324222362,3.8198422874684574
2018-09-24,138.90379779001938,3.8760942550757194
2018-09-25,140.03108177492308,3.905363599720823
2018-09-26,139.62569259868016,3.9043650563903363
2018-09-27,140.23009668698992,3.92883511810486
2018-09-28,140.60388910081411,3.9520727651294307
2018-10-01,139.6414442753013,3.919105211020099
2018-10-02,138.67751801591237,3.9039325438969623
2018-10-03,139.0046953086113,3.8957715937803625
2018-10-04,136.6883639671813,3.8090502447122567
2018-10-05,135.90077611799813,3.7362534267086316
2018-10-08,133.987261225965,3.6721163598020743
2018-10-09,133.47094612603928,3.6620277884320274
2018-10-10,128.9587705782728,3.5129210690858126
2018-10-11,128.85735644804467,3.478405083876972
2018-10-12,132.11033853932048,3.558598649939482
2018-10-15,131.638484554614,3.542037662018047
2018-10-16,135.55129884688,3.6663995144302532
2018-10-17,135.2561445306555,3.656127202612401
2018-10-18,132.97708745318494,3.5558054779080224
2018-10-19,130.79877944632057,3.4920940989780678
2018-10-22,131.37917450146347,3.513000124014379
2018-10-23,130.67500080912785,3.5159145920213932
2018-10-24,126.31891597676251,3.3994860549845707
2018-10-25,128.33032003292308,3.419327232146718
2018-10-26,126.53031660920158,3.366425123726992
2018-10-29,124.96732174596428,3.328966874881516
2018-10-30,127.42521641425499,3.411322909117228
2018-10-31,131.7859649376727,3.47507532741408
2018-11-01,134.88770598439058,3.583355967815209
2018-11-02,135.21042754470935,3.5853512459967325
2018-11-05,134.65007715379895,3.5632458236743476
2018-11-06,135.24635603851743,3.572814696718401
2018-11-07,137.72681507359624,3.62390265529545
2018-11-08,138.29185330927086,3.6171507481843888
2018-11-09,136.40146261282044,3.570571686971841
2018-11-12,132.62581994547182,3.439073474275396
2018-11-13,132.50771008686345,3.4467114507201164
2018-11-14,131.81296641779167,3.396759019951675
2018-11-15,134.56318934120983,3.4737990009592434
2018-11-16,133.6387832147236,3.444367981455287
2018-11-19,129.7083774661754,3.316193252512723
2018-11-20,128.6029430351088,3.3082862918036406
2018-11-21,130.38051425491508,3.3373868323794627
2018-11-23,130.48440632335257,3.3172814945558438
2018-11-26,132.59549776485358,3.3898273211310443
2018-11-27,133.067805230858,3.401349140931401
2018-11-28,135.48815452844156,3.4762069049743065
2018-11-29,134.9064900762765,3.4743309405135467
2018-11-30,136.2340174318364,3.490782945694513
2018-12-03,137.56595109093786,3.536610025790255
2018-12-04,133.64222139973162,3.40312958486423
2018-12-06,134.65509479231238,3.4391349337961152
2018-12-07,132.71339197434185,3.348456237482571
2018-12-10,132.3829734767598,3.350947973716789
2018-12-11,133.17854791037556,3.3805190995779166
2018-12-12,134.48290671595944,3.410200854564315
2018-12-13,134.76395250949162,3.3700782759695773
2018-12-14,132.10346166239057,3.306636527464041
2018-12-17,128.4544127220368,3.2005715178423584
2018-12-18,128.93351123869638,3.22281456391851
2018-12-19,127.37139680686424,3.1901172776587647
2018-12-20,125.55269756302651,3.1257661457264225
2018-12-21,122.90102828003135,3.023743452435258
2018-12-24,120.979203087016,2.9792871090489
2018-12-26,126.08204637332706,3.124379594267174
2018-12-27,127.86149746881136,3.146814201141515
2018-12-28,129.39355876679005,3.167955978232078
2018-12-31,131.2768849989585,3.2156092950015838
2019-01-02,132.61228752692787,3.210876948666389
2019-01-03,129.9487586566914,3.122734925226388
2019-01-04,134.79542472868417,3.226659249820039
2019-01-07,137.87842308792258,3.3227581265496045
2019-01-08,139.51833178741197,3.373106893101333
2019-01-09,140.77716356674694,3.3994928523676697
2019-01-10,140.73166668839633,3.4258237156327556
2019-01-11,141.55194240856906,3.4354487126714828
2019-01-14,140.0979277488368,3.4031038575975825
2019-01-15,142.31517421503617,3.4507239335253623
2019-01-16,142.8966068687814,3.456552340912988
2019-01-17,144.23681855043705,3.4815200721128883
2019-01-18,145.57159650177445,3.527171819469164
2019-01-22,143.29119268592822,3.466047831671068
2019-01-23,143.39345305000955,3.4424026102333216
2019-01-24,145.31103125661744,3.5039132893765292
2019-01-25,147.1180403421128,3.5439673012859614
2019-01-28,146.01213813073755,3.52861051559283
2019-01-29,144.9522096113682,3.502083734300958
2019-01-30,148.4374443492739,3.5611307574278768
2019-01-31,150.19437646012784,3.6125586628684454
2019-02-01,150.73591745107785,3.6086108705694038
2019-02-04,151.93116090144264,3.6424381296786033
2019-02-05,152.28018195113796,3.655003612493226
2019-02-06,152.9608523902269,3.645415321585997
2019-02-07,151.47023061208535,3.6202383316231677
2019-02-08,153.28251353919205,3.6629779143695393
2019-02-11,154.32516401462377,3.6913989050734073
2019-02-12,154.88601400796344,3.7094089136122044
2019-02-13,154.9786555418532,3.6917714214708943
2019-02-14,155.8430089452309,3.720973074700202
2019-02-15,157.40216865945465,3.758495744871098
2019-02-19,158.22951489441203,3.766375314367554
2019-02-20,157.71539271221187,3.752771342174765
2019-02-21,157.771991680754,3.743559866852321
2019-02-22,160.1101627185695,3.7924042177399975
2019-02-25,161.12786524074045,3.819190953479195
2019-02-26,160.4604041538779,3.8031659275817105
2019-02-27,161.6838088509835,3.808982626555291
2019-02-28,161.95644123943674,3.81455046506807
2019-03-01,162.94982097492996,3.8470834458036323
2019-03-04,162.45566248851028,3.793291246342162
2019-03-05,163.2072205519458,3.780035230523982
2019-03-06,161.46499477044873,3.729354261266367
2019-03-07,160.9837338270875,3.7091272040732863
2019-03-08,161.6154124056359,3.7203196830156497
2019-03-11,164.6873127569939,3.7928636506171483
2019-03-12,165.56476405942382,3.819164987620595
2019-03-13,166.6867369171974,3.8418374051908404
2019-03-14,167.33190310418945,3.8510962612767226
2019-03-15,168.42921866341925,3.8980059873654054
2019-03-18,169.7369605398382,3.910498342803349
2019-03-19,169.91629954869063,3.9280690952954638
2019-03-20,170.57145420151488,3.9319999396391387
2019-03-21,172.42259179147996,4.00176752169399
2019-03-22,168.35852067487448,3.8873608445433705
2019-03-25,168.61621519430645,3.9006323522409017
2019-03-26,170.78015660204198,3.901050742866552
2019-03-27,169.25654669122855,3.8608708748391107
2019-03-28,169.3695556338662,3.8855979204418274
2019-03-29,170.16629672517294,3.912469757752375
2019-04-01,171.84023361555265,3.9567151559997678
2019-04-02,172.00816205447947,3.9506824301279155
2019-04-03,173.23095541978026,3.954515994252008
2019-04-04,173.670797257632,3.925467835672409
2019-04-05,174.42987077701568,3.9581473665992415
2019-04-08,174.8212915639904,3.9535987090482902
2019-04-09,174.35596776130086,3.9445403925450573
2019-04-10,175.4225009265002,3.9737521376604636
2019-04-11,174.35573737548106,3.9656323114544896
2019-04-12,175.4912349148065,3.9827667004617733
2019-04-15,175.33136491158254,3.977082560164007
2019-04-16,175.0299340029251,3.9757046204276607
2019-04-17,172.4939630486158,3.899393392629127
2019-04-18,172.0879699689,3.898794742524168
2019-04-22,173.55789613840562,3.8979331300685724
2019-04-23,175.9351366545663,3.957310664135784
2019-04-24,176.04939280461497,3.9534312273091263
2019-04-25,176.54926864559351,3.965877493195081
2019-04-26,178.52243513428786,3.99620231075506
2019-04-29,179.1475999411598,4.026034522510292
2019-04-30,178.43406018035532,4.025674095781027
2019-05-01,177.1767579738615,4.01141780999104
